phrase_id,n,⟨k2⟩,<d>,q
182,20,5.3,3.1052631578947367,14
183,17,6.588235294117647,3.4375,12
184,18,6.111111111111111,3.4705882352941178,14
185,18,5.555555555555555,2.7058823529411766,12
186,25,6.16,3.625,22
187,8,4.25,2.0,6
188,6,4.0,1.8,4
189,23,5.478260869565218,2.8636363636363638,18
190,19,6.2105263157894735,3.3333333333333335,14
191,22,5.0,2.761904761904762,18
192,23,6.173913043478261,3.4545454545454546,18
193,24,5.083333333333333,3.4782608695652173,18
194,9,5.777777777777778,2.375,8
195,22,6.181818181818182,3.4285714285714284,16
196,27,6.296296296296297,3.269230769230769,18
197,28,7.0,4.555555555555555,20
198,20,5.2,3.1578947368421053,16
199,10,4.8,2.3333333333333335,8
200,20,6.1,2.9473684210526314,18
201,28,5.928571428571429,3.4074074074074074,22
202,17,6.588235294117647,2.9375,12
203,28,5.142857142857143,2.925925925925926,20
204,22,7.363636363636363,3.6666666666666665,18
205,12,5.666666666666667,3.090909090909091,8
206,16,5.75,3.066666666666667,12
207,24,6.166666666666667,2.9565217391304346,20
208,18,5.111111111111111,3.235294117647059,12
209,6,5.0,2.2,6
210,15,5.466666666666667,2.9285714285714284,10
211,13,4.923076923076923,2.4166666666666665,12
212,26,6.076923076923077,3.12,22
213,11,6.363636363636363,3.4,10
214,18,6.555555555555555,4.705882352941177,14
215,17,6.0,3.8125,14
216,16,5.125,2.533333333333333,14
217,16,5.25,2.933333333333333,12
218,31,5.870967741935484,3.933333333333333,22
219,30,6.133333333333334,3.3448275862068964,24
220,20,6.7,3.736842105263158,18
221,31,6.193548387096774,3.7,24
222,32,6.3125,2.935483870967742,26
223,8,4.0,2.5714285714285716,8
224,7,4.857142857142857,2.6666666666666665,6
225,29,7.310344827586207,3.25,20
226,32,6.8125,4.806451612903226,26
227,18,7.222222222222222,3.4705882352941178,14
228,25,6.96,3.875,18
229,7,3.7142857142857144,2.3333333333333335,6
230,5,3.2,1.25,4
231,26,7.6923076923076925,5.32,20
232,24,6.333333333333333,3.4782608695652173,20
233,9,6.666666666666667,2.5,8
234,10,5.6,2.4444444444444446,8
235,25,5.44,2.7916666666666665,20
236,22,6.363636363636363,3.857142857142857,20
237,23,6.521739130434782,3.227272727272727,18
238,28,5.785714285714286,2.7037037037037037,22
239,5,3.2,1.75,4
240,13,6.153846153846154,3.0833333333333335,12
241,9,5.333333333333333,1.875,8
242,9,4.444444444444445,2.0,8
243,31,6.064516129032258,3.6,28
244,43,6.325581395348837,5.238095238095238,32
245,22,8.090909090909092,3.4285714285714284,18
246,19,4.7368421052631575,2.611111111111111,14
247,22,6.181818181818182,3.0952380952380953,16
248,21,5.809523809523809,3.9,18
249,15,5.733333333333333,2.5,10
250,24,7.333333333333333,3.6956521739130435,20
251,10,5.2,2.3333333333333335,8
252,26,5.384615384615385,3.76,24
253,14,5.857142857142857,2.6923076923076925,10
254,18,6.555555555555555,3.0588235294117645,14
255,19,6.947368421052632,3.0,16
256,11,4.7272727272727275,2.7,8
257,16,5.0,3.7333333333333334,12
258,16,6.625,2.8666666666666667,14
259,32,5.4375,3.4516129032258065,22
260,26,6.846153846153846,3.2,18
261,23,5.217391304347826,2.9545454545454546,16
262,17,5.411764705882353,2.875,12
263,24,6.25,3.608695652173913,18
264,17,5.0588235294117645,3.3125,10
265,23,6.956521739130435,4.2727272727272725,16
266,18,5.444444444444445,2.764705882352941,14
267,24,5.166666666666667,3.3043478260869565,12
268,10,6.4,4.111111111111111,8
269,21,5.0476190476190474,2.55,14
270,14,6.285714285714286,2.769230769230769,12
271,24,5.583333333333333,3.5652173913043477,18
272,14,5.571428571428571,2.5384615384615383,10
273,28,5.714285714285714,3.925925925925926,20
274,21,5.809523809523809,3.45,18
275,22,5.181818181818182,3.0,18
276,9,4.222222222222222,1.875,6
277,29,5.310344827586207,2.9285714285714284,18
278,19,5.894736842105263,2.6666666666666665,16
279,25,7.52,3.6666666666666665,20
280,26,5.615384615384615,3.36,18
281,9,4.666666666666667,2.125,6
282,20,6.8,2.9473684210526314,16
283,19,5.473684210526316,3.5555555555555554,16
284,5,3.2,1.25,4
285,23,6.086956521739131,2.8636363636363638,20
286,14,4.857142857142857,3.3076923076923075,12
287,15,6.0,2.357142857142857,14
288,16,5.0,4.2,12
289,11,6.363636363636363,3.0,10
290,4,2.5,2.0,2
291,17,6.0,2.5625,14
292,15,5.866666666666666,3.357142857142857,12
293,27,7.481481481481482,3.269230769230769,22
294,22,6.181818181818182,3.0476190476190474,20
295,15,6.133333333333334,2.7857142857142856,12
296,12,7.166666666666667,4.090909090909091,10
297,26,5.461538461538462,3.04,18
298,18,5.111111111111111,2.5294117647058822,12
299,9,4.888888888888889,1.875,8
300,20,6.3,3.3157894736842106,18
301,7,4.0,2.0,4
302,24,10.083333333333334,5.043478260869565,22
303,17,5.411764705882353,2.625,12
304,15,6.133333333333334,3.2142857142857144,12
305,13,7.384615384615385,3.3333333333333335,12
306,21,5.619047619047619,2.45,14
307,17,4.705882352941177,2.5625,12
308,17,6.352941176470588,2.875,16
309,32,6.5,3.4838709677419355,24
310,9,5.333333333333333,2.25,8
311,16,6.0,2.533333333333333,12
312,23,6.3478260869565215,3.0454545454545454,18
313,24,6.5,3.0434782608695654,20
314,14,7.857142857142857,2.8461538461538463,14
315,17,5.882352941176471,2.625,16
316,15,6.4,3.5714285714285716,12
317,12,5.666666666666667,3.090909090909091,8
318,23,7.826086956521739,3.772727272727273,20
319,17,6.470588235294118,3.125,10
320,9,4.888888888888889,2.125,8
321,25,8.48,3.8333333333333335,20
322,21,5.428571428571429,2.8,14
323,24,5.75,3.347826086956522,22
324,15,6.933333333333334,2.357142857142857,12
325,32,6.8125,2.4516129032258065,26
326,16,5.625,2.8,14
327,23,5.217391304347826,4.181818181818182,20
328,15,5.333333333333333,3.357142857142857,12
329,18,5.888888888888889,3.5294117647058822,14
330,19,4.947368421052632,2.4444444444444446,14
331,18,5.888888888888889,3.2941176470588234,14
332,22,5.545454545454546,2.9047619047619047,18
333,27,6.7407407407407405,3.3846153846153846,22
334,20,6.2,3.210526315789474,16
335,29,6.551724137931035,3.857142857142857,22
336,19,5.578947368421052,3.5,14
337,17,5.764705882352941,3.0625,14
338,19,5.894736842105263,3.6666666666666665,16
339,22,6.818181818181818,4.0476190476190474,18
340,14,6.0,1.9230769230769231,12
341,22,7.363636363636363,3.4761904761904763,18
342,17,5.764705882352941,2.8125,14
343,14,5.857142857142857,2.5384615384615383,10
344,16,5.625,2.6,14
345,17,5.176470588235294,2.8125,12
346,25,5.28,3.7083333333333335,20
347,22,5.090909090909091,2.9523809523809526,20
348,20,6.0,3.3157894736842106,16
349,26,5.923076923076923,3.76,18
350,26,7.0,6.16,22
351,18,6.444444444444445,4.235294117647059,12
352,24,6.5,3.739130434782609,20
353,21,5.238095238095238,2.95,18
354,24,6.333333333333333,3.5652173913043477,24
355,25,6.8,4.833333333333333,18
356,9,5.777777777777778,2.5,8
357,10,5.2,3.2222222222222223,8
358,14,5.142857142857143,2.3846153846153846,12
359,30,5.733333333333333,3.3448275862068964,24
360,16,6.0,3.933333333333333,12
361,24,6.0,2.8260869565217392,20
362,18,5.222222222222222,2.5294117647058822,14
363,13,4.769230769230769,2.5,10
364,9,4.0,1.875,8
365,21,6.476190476190476,2.95,16
366,22,6.7272727272727275,3.0952380952380953,20
367,10,4.4,2.0,8
368,23,6.0,3.3636363636363638,18
369,9,4.444444444444445,2.875,8
370,15,5.333333333333333,2.7857142857142856,12
371,24,6.666666666666667,4.130434782608695,20
372,17,6.0,2.8125,14
373,21,5.333333333333333,2.9,16
374,24,7.583333333333333,4.739130434782608,18
375,26,5.230769230769231,3.12,20
376,30,6.266666666666667,3.3448275862068964,20
377,20,6.1,2.526315789473684,14
378,10,5.2,2.0,8
379,16,6.375,3.066666666666667,14
380,14,4.428571428571429,2.6153846153846154,10
381,20,6.2,2.8421052631578947,16
382,39,6.666666666666667,3.3684210526315788,32
383,16,4.75,2.1333333333333333,12
384,15,5.2,3.2857142857142856,14
385,31,6.580645161290323,3.966666666666667,24
386,11,4.545454545454546,2.2,10
387,11,4.545454545454546,4.6,6
388,19,5.894736842105263,3.4444444444444446,16
389,15,5.866666666666666,2.2857142857142856,12
390,20,6.1,2.8421052631578947,18
391,26,5.6923076923076925,3.24,20
392,13,4.3076923076923075,2.5833333333333335,8
393,11,4.0,1.9,8
394,18,5.222222222222222,2.6470588235294117,14
395,14,5.285714285714286,2.6923076923076925,10
396,27,6.0,2.923076923076923,22
397,21,6.190476190476191,3.25,18
398,25,5.68,3.5416666666666665,22
399,35,5.771428571428571,3.411764705882353,30
400,26,5.615384615384615,2.88,22
401,13,5.076923076923077,2.25,10
402,18,5.222222222222222,2.5294117647058822,14
403,16,5.125,2.466666666666667,14
404,32,7.0,3.3870967741935485,24
405,22,5.090909090909091,3.0476190476190474,16
406,32,6.375,3.6451612903225805,28
407,19,5.578947368421052,2.8333333333333335,18
408,29,6.0,3.4642857142857144,26
409,17,6.0,2.9375,14
410,17,6.0,3.125,14
411,33,6.363636363636363,3.25,26
412,25,6.16,3.2916666666666665,18
413,28,5.5,3.6666666666666665,22
414,22,5.636363636363637,2.8095238095238093,16
415,40,5.3,4.0,28
416,25,6.08,3.2916666666666665,20
417,10,4.4,1.8888888888888888,8
418,21,6.0,3.15,18
419,32,5.5,4.548387096774194,28
420,30,5.533333333333333,2.8620689655172415,22
421,30,6.8,3.4482758620689653,24
422,25,6.72,3.4583333333333335,20
423,21,5.714285714285714,3.05,16
424,12,6.166666666666667,2.6363636363636362,10
425,9,5.555555555555555,2.5,6
426,26,6.076923076923077,3.64,22
427,18,5.444444444444445,2.7058823529411766,14
428,35,6.3428571428571425,4.0,30
429,26,5.384615384615385,4.2,20
430,36,6.666666666666667,3.914285714285714,32
431,33,6.242424242424242,4.09375,30
432,10,4.8,2.4444444444444446,8
433,17,4.588235294117647,2.9375,14
434,38,6.2105263157894735,4.351351351351352,32
435,18,6.222222222222222,2.8823529411764706,16
436,21,5.904761904761905,3.8,16
437,15,6.533333333333333,3.0,14
438,16,5.75,2.6666666666666665,12
439,24,6.583333333333333,3.347826086956522,22
440,16,4.625,2.7333333333333334,10
441,18,5.555555555555555,2.7058823529411766,12
442,16,5.0,2.8,12
443,22,5.454545454545454,2.857142857142857,16
444,15,5.2,2.857142857142857,10
445,38,6.684210526315789,3.72972972972973,30
446,14,4.428571428571429,2.6153846153846154,10
447,22,5.454545454545454,3.619047619047619,16
448,57,6.666666666666667,4.107142857142857,48
449,12,4.5,2.0,10
450,27,6.7407407407407405,4.153846153846154,22
451,7,6.0,2.1666666666666665,6
452,14,5.0,2.5384615384615383,10
453,13,5.6923076923076925,3.3333333333333335,10
454,9,4.888888888888889,2.625,8
455,8,3.75,2.2857142857142856,6
456,14,5.428571428571429,2.769230769230769,12
457,22,5.363636363636363,2.5714285714285716,18
458,27,5.481481481481482,3.269230769230769,20
459,29,6.275862068965517,3.607142857142857,22
460,13,5.384615384615385,2.5833333333333335,10
461,37,6.216216216216216,3.6666666666666665,30
462,13,5.230769230769231,3.0833333333333335,12
463,18,6.333333333333333,3.0,18
464,11,5.2727272727272725,2.4,10
465,17,5.176470588235294,3.1875,16
466,24,5.916666666666667,4.217391304347826,18
467,14,5.571428571428571,3.6153846153846154,10
468,16,4.875,2.4,14
469,23,7.217391304347826,3.727272727272727,18
470,19,5.368421052631579,2.9444444444444446,18
471,17,5.294117647058823,2.6875,14
472,26,6.230769230769231,3.48,26
473,23,6.3478260869565215,3.4545454545454546,22
474,24,5.666666666666667,2.8260869565217392,16
475,22,6.2727272727272725,3.238095238095238,18
476,19,5.157894736842105,3.0,14
477,14,5.857142857142857,2.6153846153846154,10
478,24,6.416666666666667,3.3043478260869565,22
479,18,7.222222222222222,3.235294117647059,14
480,16,5.5,2.7333333333333334,12
481,23,6.3478260869565215,3.6363636363636362,18
482,19,5.2631578947368425,3.388888888888889,16
483,22,6.181818181818182,3.6666666666666665,16
484,32,6.0625,3.3225806451612905,30
485,45,6.444444444444445,3.7954545454545454,34
486,15,5.466666666666667,2.7142857142857144,14
487,52,7.038461538461538,3.8627450980392157,42
488,33,6.121212121212121,3.125,26
489,17,6.0,3.3125,14
490,18,6.222222222222222,3.0588235294117645,16
491,19,6.2105263157894735,2.7777777777777777,14
492,20,6.0,2.8421052631578947,16
493,33,6.545454545454546,3.40625,24
494,26,6.153846153846154,3.56,20
495,23,6.173913043478261,3.090909090909091,18
496,19,6.2105263157894735,3.1666666666666665,18
497,19,6.105263157894737,3.0555555555555554,12
498,20,6.2,2.9473684210526314,16
499,27,5.777777777777778,3.5384615384615383,20
500,18,5.666666666666667,3.176470588235294,14
501,18,5.777777777777778,3.1176470588235294,12
502,23,5.565217391304348,3.1818181818181817,20
503,41,6.780487804878049,5.55,34
504,20,6.0,2.8947368421052633,16
505,15,5.333333333333333,2.5,12
506,29,6.137931034482759,3.6785714285714284,22
507,14,4.571428571428571,2.3846153846153846,12
508,35,6.514285714285714,3.3823529411764706,32
509,25,5.68,3.0833333333333335,18
510,18,5.333333333333333,2.411764705882353,12
511,21,6.0,3.05,18
512,20,6.2,2.9473684210526314,12
513,28,7.285714285714286,4.222222222222222,24
514,29,6.0,3.607142857142857,22
515,18,6.666666666666667,3.5294117647058822,16
516,31,6.0,3.8,26
517,10,4.4,2.3333333333333335,8
518,19,5.157894736842105,3.0555555555555554,14
519,28,6.5,4.0,22
520,13,6.0,2.75,10
521,13,5.384615384615385,2.4166666666666665,10
522,18,5.444444444444445,2.7058823529411766,14
523,27,5.703703703703703,2.923076923076923,22
524,23,5.826086956521739,2.772727272727273,18
525,24,5.833333333333333,3.608695652173913,16
526,28,5.785714285714286,3.4814814814814814,22
527,19,6.105263157894737,2.9444444444444446,16
528,22,5.909090909090909,3.5714285714285716,14
529,38,5.842105263157895,3.918918918918919,30
530,23,6.086956521739131,3.272727272727273,20
531,8,5.0,2.2857142857142856,8
532,52,7.346153846153846,4.490196078431373,46
533,30,6.866666666666666,2.6551724137931036,26
534,23,6.086956521739131,3.0,20
535,25,5.68,2.7916666666666665,18
536,27,5.555555555555555,2.923076923076923,22
537,31,6.387096774193548,3.7666666666666666,26
538,16,5.25,3.3333333333333335,12
539,31,5.67741935483871,2.8333333333333335,24
540,26,5.538461538461538,3.12,20
541,23,5.6521739130434785,3.3181818181818183,18
542,19,5.473684210526316,3.0555555555555554,16
543,16,5.0,2.533333333333333,12
544,33,6.7272727272727275,3.46875,26
545,7,4.857142857142857,2.0,6
546,22,6.0,3.1904761904761907,16
547,21,6.666666666666667,3.15,16
548,31,6.064516129032258,3.8333333333333335,20
549,27,5.62962962962963,3.1923076923076925,20
550,25,5.84,2.625,18
551,16,4.875,2.3333333333333335,14
552,16,5.5,3.533333333333333,12
553,20,5.5,3.526315789473684,14
554,8,4.0,2.2857142857142856,8
555,7,3.7142857142857144,2.0,6
556,15,5.466666666666667,2.4285714285714284,14
557,37,5.945945945945946,3.6666666666666665,32
558,12,5.166666666666667,3.090909090909091,10
559,20,6.6,2.8947368421052633,16
560,18,5.222222222222222,2.5294117647058822,14
561,27,6.074074074074074,3.769230769230769,20
562,30,6.2,2.8620689655172415,22
563,19,5.368421052631579,3.6666666666666665,14
564,20,5.4,2.8947368421052633,16
565,13,7.076923076923077,2.8333333333333335,12
566,24,5.25,2.652173913043478,18
567,25,6.0,3.0833333333333335,22
568,50,6.08,4.36734693877551,40
569,23,5.913043478260869,3.909090909090909,20
570,50,6.44,4.1020408163265305,42
571,17,5.0588235294117645,2.25,14
572,19,4.842105263157895,2.8333333333333335,12
573,37,6.108108108108108,3.361111111111111,30
574,18,5.222222222222222,3.176470588235294,14
575,12,4.666666666666667,2.0,8
576,16,4.875,2.4,10
577,26,6.769230769230769,4.8,20
578,26,6.461538461538462,3.72,20
579,17,5.882352941176471,2.3125,16
580,8,4.75,2.5714285714285716,6
581,19,7.368421052631579,3.8333333333333335,16
582,43,6.511627906976744,3.5238095238095237,36
583,25,6.08,3.1666666666666665,20
584,8,4.75,2.2857142857142856,6
585,13,6.153846153846154,2.6666666666666665,12
586,17,5.529411764705882,2.8125,14
587,25,6.0,3.0833333333333335,22
588,12,4.666666666666667,2.5454545454545454,8
589,24,5.416666666666667,3.5652173913043477,18
590,9,4.222222222222222,2.0,6
591,23,7.478260869565218,3.6818181818181817,20
592,24,5.416666666666667,3.782608695652174,18
593,15,5.866666666666666,3.0,12
594,22,5.7272727272727275,3.0,18
595,14,5.0,2.3846153846153846,10
596,14,5.285714285714286,2.8461538461538463,10
597,30,5.866666666666666,3.103448275862069,24
598,24,6.166666666666667,3.260869565217391,20
599,19,5.157894736842105,2.7777777777777777,14
600,22,5.090909090909091,2.5238095238095237,20
601,25,6.48,3.125,22
602,30,5.933333333333334,3.310344827586207,22
603,21,6.0,2.8,14
604,14,5.428571428571429,2.3076923076923075,12
605,13,4.461538461538462,2.1666666666666665,10
606,21,6.380952380952381,2.9,18
607,22,5.7272727272727275,4.333333333333333,18
608,23,5.043478260869565,3.227272727272727,16
609,33,6.7272727272727275,4.5,26
610,19,6.105263157894737,2.7222222222222223,16
611,33,6.0,3.0,26
612,29,6.206896551724138,3.8214285714285716,24
613,25,8.72,3.9166666666666665,18
614,33,6.0606060606060606,4.0625,28
615,21,5.904761904761905,3.15,16
616,19,5.7894736842105265,3.388888888888889,14
617,10,4.4,2.2222222222222223,8
618,28,6.214285714285714,3.7777777777777777,22
619,23,5.478260869565218,2.8636363636363638,18
620,13,5.076923076923077,3.0,10
621,19,7.052631578947368,3.9444444444444446,14
622,34,5.882352941176471,4.0606060606060606,24
623,17,5.411764705882353,2.875,12
624,25,5.84,4.041666666666667,18
625,33,6.484848484848484,3.0625,26
626,16,5.0,2.7333333333333334,12
627,19,5.157894736842105,2.6666666666666665,14
628,23,5.391304347826087,2.727272727272727,20
629,19,5.684210526315789,3.5,16
630,27,5.555555555555555,3.269230769230769,22
631,24,5.75,3.0869565217391304,18
632,31,5.870967741935484,3.6333333333333333,22
633,32,6.375,3.903225806451613,24
634,36,6.611111111111111,3.857142857142857,26
635,40,5.5,3.4871794871794872,32
636,17,5.882352941176471,2.9375,12
637,31,6.774193548387097,3.8666666666666667,26
638,10,5.0,2.3333333333333335,10
639,17,5.0588235294117645,2.6875,14
640,16,5.625,3.0,14
641,15,5.466666666666667,3.142857142857143,10
642,14,4.571428571428571,2.230769230769231,8
643,33,5.878787878787879,3.5625,26
644,22,5.636363636363637,2.9047619047619047,20
645,22,6.636363636363637,2.857142857142857,18
646,14,6.571428571428571,3.1538461538461537,12
647,12,5.5,2.3636363636363638,10
648,17,6.235294117647059,2.875,14
649,15,5.866666666666666,2.7857142857142856,12
650,14,5.285714285714286,3.076923076923077,10
651,15,6.666666666666667,3.2142857142857144,12
652,14,5.285714285714286,2.6153846153846154,10
653,20,6.3,3.6842105263157894,18
654,23,5.217391304347826,2.772727272727273,16
655,17,6.235294117647059,3.5,14
656,15,6.666666666666667,2.857142857142857,12
657,26,5.461538461538462,2.76,18
658,16,5.0,2.3333333333333335,12
659,25,6.72,3.125,20
660,18,5.555555555555555,3.0588235294117645,16
661,11,4.7272727272727275,2.5,8
662,29,6.0,3.142857142857143,26
663,6,4.0,1.8,4
664,10,4.4,2.4444444444444446,8
665,29,6.413793103448276,4.392857142857143,26
666,13,5.076923076923077,2.8333333333333335,10
667,15,4.933333333333334,2.2857142857142856,14
668,12,5.5,2.090909090909091,10
669,28,6.928571428571429,3.3703703703703702,26
670,23,5.304347826086956,2.6818181818181817,18
671,20,5.9,3.1052631578947367,18
672,26,5.923076923076923,3.36,22
673,25,6.32,3.4583333333333335,22
674,34,6.764705882352941,4.0,30
675,29,5.586206896551724,2.857142857142857,26
676,36,6.055555555555555,3.342857142857143,26
677,22,5.454545454545454,2.8095238095238093,20
678,29,6.0,3.7857142857142856,22
679,19,4.7368421052631575,2.8333333333333335,14
680,20,6.6,3.473684210526316,16
681,12,4.833333333333333,2.5454545454545454,10
682,33,6.181818181818182,3.6875,28
683,12,5.0,2.3636363636363638,8
684,21,6.0,3.5,18
685,29,5.931034482758621,3.357142857142857,24
686,12,4.666666666666667,2.6363636363636362,8
687,11,5.090909090909091,2.6,8
688,14,5.142857142857143,2.923076923076923,12
689,35,6.057142857142857,3.4705882352941178,28
690,24,6.083333333333333,3.4347826086956523,22
691,21,5.714285714285714,3.25,20
692,28,6.571428571428571,3.6296296296296298,24
