phrase_id,n,⟨k2⟩,<d>,q
421,33,6.484848484848484,3.21875,26
422,27,6.7407407407407405,2.8846153846153846,22
423,29,6.0,3.107142857142857,22
424,14,6.0,2.230769230769231,12
425,13,4.769230769230769,2.1666666666666665,10
426,26,5.846153846153846,3.6,20
427,21,5.523809523809524,2.75,16
428,34,5.9411764705882355,4.0,26
429,23,6.086956521739131,3.5,16
430,39,5.794871794871795,4.7631578947368425,34
431,35,6.742857142857143,3.676470588235294,28
432,8,4.25,2.4285714285714284,6
433,18,5.0,2.8823529411764706,14
434,43,6.27906976744186,4.142857142857143,34
435,18,5.666666666666667,3.1176470588235294,14
436,24,6.25,4.608695652173913,22
437,17,6.352941176470588,2.4375,16
438,17,5.529411764705882,3.0,14
439,26,6.153846153846154,2.8,24
440,17,4.9411764705882355,2.4375,12
441,23,5.913043478260869,3.1363636363636362,16
442,18,5.444444444444445,2.6470588235294117,18
443,28,5.5,3.0,18
444,17,5.176470588235294,2.9375,12
445,45,7.111111111111111,3.6136363636363638,36
446,13,4.923076923076923,3.0,8
447,21,5.809523809523809,3.15,18
448,57,6.526315789473684,3.9107142857142856,48
449,9,4.444444444444445,2.125,8
450,33,6.181818181818182,3.875,24
451,5,4.0,1.5,4
452,15,4.8,2.357142857142857,12
453,10,4.6,3.0,6
454,7,4.0,2.1666666666666665,4
455,11,4.909090909090909,2.6,10
456,20,5.2,3.3157894736842106,16
457,21,5.428571428571429,2.9,14
458,32,5.375,3.161290322580645,24
459,29,5.655172413793103,3.392857142857143,24
460,16,5.375,2.466666666666667,14
461,46,6.521739130434782,3.911111111111111,40
462,17,5.529411764705882,2.9375,14
463,21,6.190476190476191,3.15,18
464,12,4.833333333333333,2.0,10
465,15,5.066666666666666,2.642857142857143,12
466,26,5.538461538461538,3.8,20
467,18,5.555555555555555,2.764705882352941,16
468,22,5.545454545454546,3.142857142857143,18
469,34,6.647058823529412,3.909090909090909,26
470,20,5.1,2.9473684210526314,18
471,16,4.875,2.6666666666666665,14
472,29,5.586206896551724,3.142857142857143,22
473,20,6.1,3.263157894736842,18
474,23,5.739130434782608,2.8181818181818183,16
475,32,6.0,3.774193548387097,28
476,21,5.523809523809524,2.95,16
477,16,5.5,2.3333333333333335,12
478,25,5.68,3.5,22
479,23,5.6521739130434785,2.9545454545454546,22
480,18,5.666666666666667,2.764705882352941,14
481,26,5.384615384615385,2.84,20
482,26,5.538461538461538,3.32,24
483,30,7.066666666666666,4.206896551724138,24
484,34,5.647058823529412,3.0303030303030303,28
485,49,6.653061224489796,3.4166666666666665,42
486,17,6.0,2.625,14
487,58,6.689655172413793,3.8947368421052633,52
488,34,6.176470588235294,3.4242424242424243,26
489,23,5.565217391304348,3.3636363636363638,20
490,23,5.913043478260869,2.909090909090909,20
491,26,5.846153846153846,3.0,20
492,20,5.9,2.8947368421052633,18
493,32,5.375,2.7419354838709675,24
494,30,6.333333333333333,3.6551724137931036,26
495,27,5.407407407407407,2.6923076923076925,22
496,22,5.7272727272727275,2.9047619047619047,22
497,18,6.666666666666667,3.4705882352941178,12
498,24,6.75,2.9565217391304346,18
499,27,5.62962962962963,3.076923076923077,24
500,20,5.6,2.9473684210526314,16
501,19,5.578947368421052,3.0,14
502,23,5.304347826086956,3.0454545454545454,18
503,49,6.0,5.291666666666667,38
504,19,5.894736842105263,2.611111111111111,16
505,19,5.578947368421052,2.4444444444444446,14
506,28,5.571428571428571,3.2962962962962963,24
507,14,4.857142857142857,2.8461538461538463,12
508,37,6.27027027027027,3.638888888888889,32
509,28,5.571428571428571,2.8518518518518516,24
510,18,5.444444444444445,2.3529411764705883,14
511,24,5.833333333333333,3.0869565217391304,16
512,21,6.571428571428571,2.8,18
513,25,6.48,3.25,22
514,30,6.133333333333334,3.413793103448276,24
515,18,6.222222222222222,3.3529411764705883,16
516,36,6.055555555555555,4.457142857142857,26
517,10,4.4,2.3333333333333335,8
518,20,5.0,2.6842105263157894,12
519,30,5.933333333333334,3.4482758620689653,26
520,14,5.428571428571429,2.6153846153846154,12
521,12,5.166666666666667,3.1818181818181817,10
522,23,5.478260869565218,2.772727272727273,18
523,30,5.6,2.7586206896551726,24
524,22,5.363636363636363,2.4285714285714284,18
525,21,4.857142857142857,3.6,14
526,33,5.818181818181818,3.25,24
527,26,6.461538461538462,3.2,20
528,23,5.6521739130434785,3.409090909090909,18
529,44,5.954545454545454,3.697674418604651,34
530,27,5.851851851851852,3.076923076923077,22
531,9,5.333333333333333,2.25,8
532,62,6.161290322580645,3.6721311475409837,50
533,31,6.903225806451613,3.0,26
534,21,5.904761904761905,2.9,16
535,28,5.857142857142857,3.1481481481481484,24
536,33,5.333333333333333,2.9375,24
537,40,5.95,3.3846153846153846,30
538,22,5.7272727272727275,3.8095238095238093,18
539,33,5.878787878787879,3.3125,26
540,31,5.806451612903226,3.0,24
541,33,5.757575757575758,3.25,26
542,20,5.1,2.789473684210526,14
543,18,4.888888888888889,2.764705882352941,16
544,38,5.578947368421052,2.972972972972973,28
545,5,3.2,1.75,4
546,29,5.655172413793103,3.1785714285714284,24
547,25,5.92,2.875,20
548,30,5.266666666666667,3.0344827586206895,22
549,29,5.862068965517241,2.857142857142857,26
550,33,5.696969696969697,2.75,24
551,14,4.857142857142857,2.230769230769231,12
552,18,5.0,2.9411764705882355,10
553,21,5.523809523809524,3.25,16
554,9,4.444444444444445,2.25,8
555,8,4.0,2.0,8
556,14,6.0,2.5384615384615383,12
557,46,6.217391304347826,3.933333333333333,38
558,15,5.333333333333333,3.2857142857142856,12
559,20,5.6,2.6315789473684212,16
560,20,5.4,2.3684210526315788,16
561,31,6.064516129032258,4.033333333333333,24
562,30,5.8,2.689655172413793,26
563,23,5.478260869565218,3.0454545454545454,18
564,21,4.761904761904762,2.8,16
565,13,5.538461538461538,2.4166666666666665,12
566,29,5.517241379310345,2.9642857142857144,20
567,38,5.578947368421052,3.3513513513513513,32
568,71,6.0,4.871428571428571,58
569,36,5.944444444444445,4.3428571428571425,30
570,55,6.181818181818182,3.759259259259259,48
571,17,5.0588235294117645,3.3125,14
572,21,4.761904761904762,2.65,16
573,37,6.594594594594595,3.4166666666666665,32
574,24,5.5,3.130434782608696,16
575,13,4.923076923076923,2.1666666666666665,8
576,19,5.052631578947368,2.5,16
577,33,6.424242424242424,4.09375,28
578,27,6.37037037037037,3.923076923076923,20
579,18,5.111111111111111,2.4705882352941178,12
580,10,5.0,2.7777777777777777,10
581,20,5.4,3.5789473684210527,16
582,38,5.947368421052632,3.324324324324324,30
583,26,5.846153846153846,3.0,20
584,8,4.75,2.2857142857142856,6
585,13,5.076923076923077,2.3333333333333335,10
586,24,5.333333333333333,2.782608695652174,20
587,27,6.148148148148148,2.769230769230769,26
588,12,5.166666666666667,2.4545454545454546,10
589,26,5.538461538461538,3.12,20
590,7,4.0,1.8333333333333333,4
591,26,5.923076923076923,3.4,22
592,30,5.666666666666667,3.0344827586206895,22
593,17,5.176470588235294,2.875,12
594,25,5.76,3.0,20
595,14,5.0,2.4615384615384617,10
596,14,5.428571428571429,2.5384615384615383,12
597,40,6.3,3.282051282051282,32
598,31,5.548387096774194,3.1333333333333333,24
599,23,5.826086956521739,2.772727272727273,18
600,26,5.846153846153846,2.76,20
601,31,5.935483870967742,3.466666666666667,24
602,35,6.285714285714286,3.1470588235294117,28
603,22,6.454545454545454,3.142857142857143,14
604,13,4.769230769230769,2.1666666666666665,10
605,17,4.823529411764706,2.5,14
606,23,6.173913043478261,2.590909090909091,18
607,25,5.84,2.75,18
608,28,5.571428571428571,2.7037037037037037,24
609,35,5.942857142857143,3.3529411764705883,28
610,18,5.444444444444445,2.6470588235294117,14
611,32,5.5,3.096774193548387,24
612,28,5.714285714285714,3.2962962962962963,24
613,32,6.6875,3.6451612903225805,26
614,37,6.378378378378378,3.4444444444444446,32
615,25,6.24,3.2083333333333335,20
616,25,5.76,3.0416666666666665,20
617,17,5.0588235294117645,2.5,10
618,29,5.517241379310345,3.4642857142857144,24
619,28,6.0,3.037037037037037,24
620,16,5.125,2.6666666666666665,14
621,22,5.909090909090909,2.857142857142857,18
622,38,6.105263157894737,4.135135135135135,32
623,17,5.176470588235294,2.9375,12
624,32,5.75,3.903225806451613,28
625,37,6.054054054054054,3.1666666666666665,28
626,18,4.777777777777778,2.8823529411764706,14
627,20,4.9,2.736842105263158,14
628,23,5.304347826086956,2.5,18
629,18,5.333333333333333,3.411764705882353,16
630,32,5.75,3.4516129032258065,28
631,28,6.357142857142857,3.3333333333333335,22
632,42,6.142857142857143,3.902439024390244,34
633,34,6.764705882352941,4.484848484848484,26
634,45,7.111111111111111,3.4318181818181817,36
635,53,6.226415094339623,4.0576923076923075,38
636,21,5.619047619047619,2.75,18
637,32,5.8125,3.774193548387097,26
638,13,5.230769230769231,2.4166666666666665,12
639,21,5.238095238095238,2.65,18
640,18,5.444444444444445,3.235294117647059,18
641,21,5.714285714285714,3.15,16
642,20,5.1,2.6842105263157894,14
643,34,5.764705882352941,3.6363636363636362,28
644,24,5.75,2.869565217391304,18
645,25,5.6,2.6666666666666665,20
646,11,4.7272727272727275,2.0,8
647,13,5.538461538461538,2.4166666666666665,12
648,18,5.777777777777778,2.588235294117647,12
649,21,5.523809523809524,2.8,20
650,17,5.294117647058823,3.5625,14
651,23,5.739130434782608,3.227272727272727,16
652,14,5.0,2.3846153846153846,10
653,19,5.2631578947368425,2.6666666666666665,16
654,21,5.333333333333333,2.65,16
655,15,5.2,2.7857142857142856,10
656,21,5.619047619047619,2.7,14
657,34,5.705882352941177,3.272727272727273,26
658,19,5.578947368421052,2.5,14
659,22,5.2727272727272725,2.8095238095238093,16
660,21,5.714285714285714,2.35,16
661,14,4.714285714285714,3.0,10
662,29,5.586206896551724,3.3214285714285716,22
663,5,3.2,1.75,4
664,10,4.8,2.5555555555555554,8
665,32,6.625,4.870967741935484,24
666,15,5.066666666666666,3.142857142857143,12
667,17,4.705882352941177,2.4375,12
668,17,5.294117647058823,2.4375,14
669,29,6.413793103448276,3.2142857142857144,26
670,25,5.52,2.8333333333333335,22
671,29,6.275862068965517,3.357142857142857,22
672,31,6.451612903225806,4.333333333333333,24
673,36,6.5,3.6285714285714286,26
674,40,6.85,3.8974358974358974,34
675,37,6.0,2.9444444444444446,30
676,50,6.56,3.4081632653061225,40
677,25,5.84,2.7916666666666665,22
678,32,6.125,4.451612903225806,28
679,26,5.230769230769231,3.56,20
680,18,6.333333333333333,3.3529411764705883,14
681,13,4.923076923076923,2.5,12
682,37,6.108108108108108,4.722222222222222,30
683,19,6.0,2.7222222222222223,14
684,24,5.333333333333333,3.4782608695652173,20
685,29,5.448275862068965,2.2142857142857144,22
686,16,5.125,2.466666666666667,14
687,8,4.25,2.0,6
688,16,5.375,3.2,14
689,44,6.409090909090909,3.627906976744186,38
