phrase_id,n,⟨k2⟩,<d>,q
131,19,5.052631578947368,2.388888888888889,12
132,25,4.8,2.2916666666666665,12
133,30,5.533333333333333,2.1379310344827585,22
134,13,4.769230769230769,1.9166666666666667,10
135,32,6.375,2.4193548387096775,24
136,14,5.0,4.769230769230769,10
137,23,5.391304347826087,2.409090909090909,16
138,36,5.444444444444445,2.3714285714285714,28
139,30,5.0,2.586206896551724,22
140,22,5.363636363636363,2.142857142857143,18
141,28,5.285714285714286,4.518518518518518,20
142,35,5.428571428571429,4.588235294117647,26
143,25,6.0,3.0833333333333335,18
144,37,6.864864864864865,3.4444444444444446,30
145,22,5.090909090909091,2.9523809523809526,16
146,29,5.931034482758621,2.857142857142857,20
147,27,5.333333333333333,3.4615384615384617,16
148,13,4.923076923076923,2.0,8
149,5,4.0,1.75,4
150,19,5.578947368421052,1.9444444444444444,14
151,29,5.241379310344827,2.607142857142857,24
152,32,5.5625,2.5161290322580645,22
153,26,5.230769230769231,2.28,16
154,17,6.235294117647059,3.375,14
155,24,5.0,2.130434782608696,16
156,33,5.878787878787879,2.5,26
157,23,5.217391304347826,1.8636363636363635,16
158,32,5.375,2.161290322580645,24
159,14,4.571428571428571,1.9230769230769231,8
160,14,5.142857142857143,2.3076923076923075,8
161,15,4.4,2.0714285714285716,10
162,31,5.032258064516129,2.0,20
163,23,4.869565217391305,2.409090909090909,16
164,16,4.5,2.2,8
165,17,4.705882352941177,2.1875,12
166,29,6.137931034482759,2.7857142857142856,22
167,22,5.0,2.4285714285714284,14
168,15,4.933333333333334,2.0714285714285716,10
169,7,3.142857142857143,2.1666666666666665,2
170,18,5.777777777777778,2.3529411764705883,12
171,5,2.8,1.75,2
172,29,5.379310344827586,2.4642857142857144,20
173,16,5.0,1.9333333333333333,12
174,8,4.75,2.4285714285714284,6
175,31,6.645161290322581,2.6666666666666665,22
176,8,5.0,2.2857142857142856,8
177,21,6.285714285714286,2.95,16
178,13,4.923076923076923,2.1666666666666665,12
179,22,6.909090909090909,2.7142857142857144,16
180,15,5.333333333333333,2.2142857142857144,8
181,14,4.428571428571429,1.6923076923076923,10
182,23,5.391304347826087,2.0454545454545454,16
183,13,5.6923076923076925,1.9166666666666667,10
184,16,5.0,2.533333333333333,12
185,20,5.6,3.736842105263158,16
186,28,5.285714285714286,1.962962962962963,20
187,5,3.2,1.25,4
188,6,3.6666666666666665,1.8,6
189,25,5.36,1.7083333333333333,18
190,13,4.769230769230769,1.6666666666666667,10
191,27,5.2592592592592595,2.230769230769231,22
192,25,5.68,2.1666666666666665,18
193,30,5.666666666666667,2.5517241379310347,22
194,11,5.454545454545454,2.2,8
195,20,5.5,2.473684210526316,14
196,26,5.384615384615385,3.84,20
197,34,6.705882352941177,3.606060606060606,24
198,26,5.076923076923077,2.0,20
199,7,3.7142857142857144,1.6666666666666667,6
200,26,5.0,2.6,18
201,31,5.096774193548387,2.5,18
202,18,5.222222222222222,2.764705882352941,14
203,28,4.714285714285714,3.1481481481481484,16
204,22,5.2727272727272725,2.5238095238095237,16
205,16,5.375,2.533333333333333,10
206,23,5.6521739130434785,2.909090909090909,14
207,29,5.793103448275862,2.25,24
208,21,6.190476190476191,2.25,18
209,4,3.0,1.3333333333333333,4
210,18,6.444444444444445,2.588235294117647,12
211,17,6.235294117647059,2.25,14
212,27,5.185185185185185,2.0,20
213,10,4.8,2.3333333333333335,8
214,21,5.523809523809524,3.45,16
215,18,4.888888888888889,3.0588235294117645,12
216,16,5.625,2.2666666666666666,10
217,22,5.181818181818182,1.8095238095238095,14
218,30,5.333333333333333,2.0344827586206895,20
219,33,6.181818181818182,2.25,24
220,23,4.956521739130435,2.0454545454545454,18
221,28,5.928571428571429,2.814814814814815,22
222,29,5.0344827586206895,2.0714285714285716,14
223,5,3.2,2.0,4
224,5,3.2,1.75,4
225,28,6.214285714285714,2.6296296296296298,22
226,39,6.769230769230769,2.8684210526315788,32
227,27,6.444444444444445,2.769230769230769,22
228,23,5.739130434782608,2.8181818181818183,16
229,9,3.7777777777777777,1.5,6
230,9,4.222222222222222,2.125,6
231,26,7.384615384615385,3.36,20
232,25,5.6,2.9583333333333335,16
233,8,4.75,1.8571428571428572,6
234,9,4.666666666666667,1.75,6
235,23,4.695652173913044,1.7272727272727273,16
236,24,5.0,2.0869565217391304,16
237,26,5.615384615384615,2.04,18
238,31,5.419354838709677,2.3666666666666667,24
239,4,3.0,1.3333333333333333,4
240,13,4.461538461538462,2.25,6
241,10,3.8,2.888888888888889,6
242,12,4.333333333333333,2.090909090909091,8
243,27,5.555555555555555,2.5384615384615383,18
244,42,6.190476190476191,3.926829268292683,32
245,24,5.666666666666667,2.652173913043478,16
246,25,5.12,2.0,20
247,21,5.238095238095238,2.3,18
248,23,5.565217391304348,2.727272727272727,16
249,12,4.666666666666667,1.7272727272727273,8
250,23,5.739130434782608,3.090909090909091,20
251,11,4.363636363636363,1.8,8
252,29,5.586206896551724,2.892857142857143,22
253,13,5.384615384615385,1.9166666666666667,10
254,19,5.368421052631579,2.0555555555555554,14
255,22,6.181818181818182,2.380952380952381,16
256,10,5.2,2.0,8
257,21,4.571428571428571,3.0,12
258,18,7.111111111111111,3.588235294117647,16
259,29,4.827586206896552,2.607142857142857,20
260,26,5.846153846153846,2.44,20
261,29,5.448275862068965,2.0714285714285716,22
262,22,5.7272727272727275,2.238095238095238,18
263,29,6.137931034482759,3.3214285714285716,22
264,33,6.545454545454546,2.8125,28
265,19,5.684210526315789,3.7222222222222223,12
266,22,5.7272727272727275,2.0476190476190474,18
267,31,6.0,2.8333333333333335,22
268,15,6.266666666666667,2.0714285714285716,10
269,24,5.25,2.608695652173913,14
270,28,6.071428571428571,2.7037037037037037,22
271,36,5.166666666666667,2.914285714285714,26
272,17,4.823529411764706,2.375,10
273,44,6.136363636363637,3.0697674418604652,30
274,24,5.916666666666667,2.782608695652174,18
275,19,5.052631578947368,2.4444444444444446,12
276,10,3.8,2.0,6
277,37,6.486486486486487,2.8055555555555554,28
278,13,5.076923076923077,2.0833333333333335,10
279,25,5.68,2.5416666666666665,18
280,29,5.103448275862069,2.892857142857143,20
281,10,4.8,1.6666666666666667,8
282,21,5.714285714285714,2.3,16
283,24,5.416666666666667,2.260869565217391,18
284,4,2.5,1.0,2
285,25,5.2,1.9583333333333333,18
286,19,4.842105263157895,2.6666666666666665,12
287,13,5.538461538461538,2.0,12
288,15,5.6,3.357142857142857,12
289,11,5.454545454545454,2.4,8
290,2,1.0,1.0,2
291,16,5.125,2.2666666666666666,10
292,15,6.533333333333333,2.4285714285714284,14
293,27,5.333333333333333,2.076923076923077,20
294,27,5.2592592592592595,2.0384615384615383,22
295,9,4.222222222222222,1.5,6
296,11,6.363636363636363,2.4,10
297,35,5.771428571428571,2.2941176470588234,26
298,17,4.470588235294118,2.0625,12
299,6,3.3333333333333335,1.4,4
300,23,5.565217391304348,2.4545454545454546,20
301,10,4.6,2.0,6
302,28,6.428571428571429,3.3703703703703702,20
303,15,4.933333333333334,2.5,10
304,15,4.8,2.0,12
305,16,8.875,2.8666666666666667,14
306,22,6.0,3.5238095238095237,16
307,22,4.7272727272727275,2.1904761904761907,12
308,17,4.9411764705882355,2.25,12
309,32,5.75,2.6774193548387095,24
310,13,6.615384615384615,2.9166666666666665,10
311,15,5.2,1.8571428571428572,14
312,26,5.384615384615385,2.28,16
313,25,4.88,2.2916666666666665,18
314,19,5.7894736842105265,2.2777777777777777,14
315,19,5.052631578947368,2.611111111111111,12
316,16,4.75,1.6666666666666667,12
317,15,5.066666666666666,1.8571428571428572,12
318,29,6.0,3.0714285714285716,22
319,16,5.0,1.8666666666666667,12
320,8,5.0,1.7142857142857142,8
321,23,5.391304347826087,2.8636363636363638,12
322,22,5.454545454545454,2.619047619047619,16
323,37,5.837837837837838,2.6666666666666665,28
324,12,5.0,1.8181818181818181,8
325,32,5.375,2.6129032258064515,20
326,15,5.466666666666667,2.2857142857142856,10
327,23,4.869565217391305,3.8181818181818183,16
328,23,5.304347826086956,2.227272727272727,14
329,21,5.142857142857143,2.6,12
330,20,4.6,1.631578947368421,12
331,21,5.0476190476190474,2.9,14
332,28,5.285714285714286,2.5555555555555554,20
333,23,6.0,2.1818181818181817,18
334,19,5.368421052631579,2.5,14
335,32,6.1875,2.6129032258064515,22
336,24,5.833333333333333,2.347826086956522,20
337,15,5.333333333333333,2.7857142857142856,12
338,21,6.0,2.4,18
339,23,5.913043478260869,2.1363636363636362,16
340,14,5.0,2.3076923076923075,10
341,20,6.4,4.157894736842105,16
342,18,6.0,2.235294117647059,16
343,16,6.375,2.4,14
344,14,4.714285714285714,1.5384615384615385,10
345,26,5.153846153846154,2.2,22
346,28,5.428571428571429,2.740740740740741,20
347,28,4.714285714285714,1.7037037037037037,16
348,29,5.448275862068965,3.0,22
349,17,5.176470588235294,2.4375,12
350,22,5.454545454545454,2.619047619047619,16
351,22,5.818181818181818,2.238095238095238,16
352,24,5.583333333333333,2.5652173913043477,18
353,28,5.5,2.4444444444444446,22
354,28,6.428571428571429,3.2222222222222223,20
355,22,6.545454545454546,2.1904761904761907,16
356,9,5.555555555555555,1.875,6
357,13,6.3076923076923075,2.25,10
358,16,5.25,2.066666666666667,12
359,33,5.9393939393939394,2.5625,24
360,15,4.533333333333333,1.8571428571428572,8
361,24,5.583333333333333,2.0869565217391304,18
362,23,4.695652173913044,2.1818181818181817,16
363,12,4.166666666666667,1.4545454545454546,6
364,8,3.75,1.8571428571428572,6
365,20,4.8,2.0526315789473686,16
366,23,4.956521739130435,1.8181818181818181,14
367,10,4.4,2.0,8
368,28,5.5,2.1481481481481484,18
369,9,3.7777777777777777,1.375,6
370,13,6.0,2.0833333333333335,10
371,24,5.5,2.4347826086956523,20
372,14,5.0,2.3846153846153846,10
373,20,4.8,2.4210526315789473,16
374,21,5.142857142857143,1.95,16
375,22,4.454545454545454,1.9047619047619047,14
376,20,7.2,3.736842105263158,16
377,21,4.761904761904762,2.1,16
378,11,5.090909090909091,2.5,8
379,13,4.923076923076923,1.9166666666666667,12
380,16,5.25,2.066666666666667,12
381,17,5.529411764705882,2.125,14
382,34,5.411764705882353,2.484848484848485,24
383,14,4.285714285714286,2.1538461538461537,8
384,17,4.588235294117647,2.375,14
385,30,4.8,2.7586206896551726,20
386,13,4.461538461538462,2.5,6
387,15,4.666666666666667,2.7857142857142856,10
388,22,5.818181818181818,2.9047619047619047,16
389,16,4.625,2.1333333333333333,10
390,22,5.181818181818182,2.1904761904761907,14
391,18,4.777777777777778,1.9411764705882353,10
392,12,4.833333333333333,1.5454545454545454,10
393,10,3.8,1.5555555555555556,6
394,18,5.0,2.4705882352941178,14
395,14,5.142857142857143,1.9230769230769231,12
396,32,5.625,3.032258064516129,24
397,21,4.571428571428571,2.45,12
398,29,5.655172413793103,2.5714285714285716,20
399,34,5.352941176470588,2.393939393939394,18
400,18,5.333333333333333,1.8235294117647058,12
401,16,4.75,1.9333333333333333,8
402,29,5.793103448275862,2.6785714285714284,24
403,13,4.461538461538462,1.8333333333333333,10
404,37,5.513513513513513,2.888888888888889,28
405,23,5.130434782608695,2.4545454545454546,18
406,33,6.0606060606060606,2.15625,28
407,17,5.0588235294117645,2.0625,14
408,25,4.8,2.375,16
409,15,4.266666666666667,1.6428571428571428,12
410,20,4.8,2.3157894736842106,12
411,39,6.102564102564102,2.1315789473684212,30
412,31,6.064516129032258,2.466666666666667,20
413,28,5.214285714285714,2.740740740740741,18
414,22,5.454545454545454,2.2857142857142856,16
415,46,5.521739130434782,3.4,30
416,21,4.857142857142857,2.3,18
417,10,4.4,1.7777777777777777,8
418,19,5.368421052631579,2.1666666666666665,14
419,28,5.5,3.740740740740741,22
420,39,5.589743589743589,2.6052631578947367,30
421,28,5.857142857142857,2.5555555555555554,20
422,24,5.5,2.260869565217391,16
423,24,5.166666666666667,2.1739130434782608,20
424,13,5.384615384615385,2.4166666666666665,10
425,10,4.2,2.6666666666666665,6
426,23,5.391304347826087,2.090909090909091,16
427,20,6.7,2.0526315789473686,18
428,37,5.5675675675675675,2.8055555555555554,26
429,20,5.2,2.6842105263157894,12
430,34,6.529411764705882,2.8484848484848486,22
431,29,6.344827586206897,2.8214285714285716,24
432,10,4.0,2.0,8
433,18,4.888888888888889,2.588235294117647,16
434,30,5.4,2.8275862068965516,26
435,17,4.9411764705882355,2.25,8
436,20,5.5,2.789473684210526,14
437,12,4.166666666666667,1.6363636363636365,10
438,14,4.571428571428571,1.7692307692307692,12
439,19,4.7368421052631575,1.6666666666666667,14
440,19,4.842105263157895,2.111111111111111,12
441,19,4.631578947368421,1.5,12
442,17,4.823529411764706,1.875,14
443,25,5.28,2.375,16
444,16,5.0,2.1333333333333333,12
445,38,5.894736842105263,2.5135135135135136,28
446,20,4.5,1.736842105263158,14
447,21,5.238095238095238,2.5,14
448,48,6.0,2.8085106382978724,36
449,12,4.0,1.6363636363636365,4
450,33,6.7272727272727275,2.46875,26
451,8,4.25,1.8571428571428572,6
452,11,3.6363636363636362,1.3,4
453,10,4.6,1.8888888888888888,6
454,13,4.153846153846154,1.9166666666666667,10
455,8,3.75,1.8571428571428572,6
456,18,4.888888888888889,2.588235294117647,12
457,22,5.0,2.0952380952380953,14
458,27,5.62962962962963,2.5,20
459,32,5.5625,2.935483870967742,26
460,17,4.823529411764706,1.9375,14
461,46,5.521739130434782,2.888888888888889,30
462,18,5.0,2.7058823529411766,10
463,18,4.888888888888889,1.7058823529411764,12
464,9,3.7777777777777777,2.0,6
465,15,5.333333333333333,1.9285714285714286,8
466,22,5.454545454545454,2.7142857142857144,16
467,19,5.7894736842105265,2.111111111111111,14
468,17,4.588235294117647,2.125,10
469,22,5.090909090909091,2.0,16
470,21,5.238095238095238,2.4,18
471,20,5.0,2.6315789473684212,12
472,27,5.407407407407407,2.076923076923077,18
473,20,5.1,2.1578947368421053,14
474,20,5.7,2.1052631578947367,14
475,27,6.37037037037037,2.1923076923076925,20
476,17,5.0588235294117645,2.625,14
477,14,5.0,2.076923076923077,10
478,25,5.36,2.3333333333333335,18
479,20,6.0,2.6842105263157894,16
480,19,4.842105263157895,2.0,12
481,21,4.761904761904762,1.9,12
482,21,4.9523809523809526,2.2,12
483,21,5.619047619047619,2.85,14
484,33,5.212121212121212,2.1875,20
485,52,6.423076923076923,2.8627450980392157,42
486,16,4.625,3.066666666666667,10
487,47,5.531914893617022,2.630434782608696,36
488,30,5.333333333333333,2.1724137931034484,20
489,20,5.1,3.4210526315789473,14
490,11,4.363636363636363,1.9,8
491,20,5.0,2.1052631578947367,16
492,20,5.5,2.1578947368421053,14
493,37,5.675675675675675,2.388888888888889,26
494,19,5.157894736842105,1.8333333333333333,14
495,21,5.809523809523809,2.4,14
496,17,4.823529411764706,2.25,10
497,18,5.222222222222222,1.7058823529411764,14
498,25,5.12,2.4166666666666665,16
499,24,5.0,1.826086956521739,16
500,18,4.777777777777778,2.0588235294117645,14
501,17,5.529411764705882,2.4375,14
502,16,4.875,2.4,14
503,38,6.052631578947368,3.7837837837837838,26
504,15,4.4,2.142857142857143,10
505,18,4.666666666666667,2.235294117647059,12
506,30,5.533333333333333,3.4827586206896552,22
507,17,5.294117647058823,2.75,14
508,38,5.894736842105263,2.4324324324324325,24
509,22,5.545454545454546,2.142857142857143,14
510,18,4.777777777777778,2.176470588235294,14
511,17,5.0588235294117645,2.0,14
512,19,4.7368421052631575,2.1666666666666665,14
513,23,5.565217391304348,2.409090909090909,20
514,25,5.84,2.5,18
515,17,5.647058823529412,2.125,12
516,34,4.823529411764706,2.9393939393939394,24
517,11,4.7272727272727275,2.0,8
518,24,4.833333333333333,2.4782608695652173,16
519,29,5.724137931034483,2.4285714285714284,22
520,16,5.75,2.2,12
521,12,4.833333333333333,2.4545454545454546,10
522,18,4.888888888888889,1.8235294117647058,12
523,22,5.0,1.8571428571428572,18
524,26,5.3076923076923075,1.92,18
525,24,5.833333333333333,2.130434782608696,16
526,31,5.741935483870968,2.3,22
527,25,6.08,2.7916666666666665,20
528,22,5.181818181818182,2.380952380952381,14
529,36,5.166666666666667,2.4285714285714284,22
530,27,5.555555555555555,2.3846153846153846,22
531,9,4.888888888888889,1.875,8
532,45,5.288888888888889,2.5681818181818183,30
533,34,5.823529411764706,2.242424242424242,26
534,22,4.909090909090909,1.7142857142857142,12
535,25,4.96,2.4583333333333335,16
536,25,4.64,1.9583333333333333,16
537,22,5.090909090909091,2.142857142857143,16
538,17,4.117647058823529,3.1875,6
539,26,6.0,2.6,16
540,25,5.52,2.7916666666666665,18
541,28,5.5,2.037037037037037,22
542,18,5.0,2.176470588235294,14
543,21,5.523809523809524,2.25,16
544,29,5.724137931034483,2.0714285714285716,22
545,6,4.0,1.8,4
546,24,5.666666666666667,2.130434782608696,20
547,20,5.2,2.0,16
548,28,5.071428571428571,2.5555555555555554,18
549,23,5.130434782608695,2.0,14
550,31,4.838709677419355,2.4,18
551,12,4.333333333333333,1.6363636363636365,8
552,19,4.842105263157895,2.6666666666666665,12
553,21,5.333333333333333,2.0,16
554,8,3.75,1.4285714285714286,6
555,7,4.0,1.5,4
556,15,5.333333333333333,2.357142857142857,8
557,34,5.0588235294117645,2.242424242424242,24
558,14,5.0,3.3846153846153846,10
559,19,5.157894736842105,2.2777777777777777,14
560,20,5.4,1.8421052631578947,16
561,26,6.076923076923077,3.08,18
562,31,6.709677419354839,2.3,24
563,18,6.0,3.235294117647059,16
564,23,5.043478260869565,2.5454545454545454,16
565,11,4.363636363636363,1.7,8
566,27,5.62962962962963,2.230769230769231,20
567,28,4.571428571428571,2.5555555555555554,16
568,48,5.041666666666667,3.425531914893617,26
569,38,5.157894736842105,3.054054054054054,28
570,51,6.431372549019608,2.86,40
571,20,4.7,2.3157894736842106,14
572,22,5.181818181818182,1.7619047619047619,14
573,35,5.314285714285714,2.2941176470588234,26
574,16,5.5,2.6,8
575,11,4.181818181818182,2.1,6
576,17,5.0588235294117645,1.9375,14
577,36,5.777777777777778,4.428571428571429,24
578,36,5.555555555555555,3.742857142857143,24
579,18,5.222222222222222,2.4705882352941178,14
580,12,4.166666666666667,1.6363636363636365,10
581,21,5.904761904761905,2.45,16
582,41,6.390243902439025,2.6,34
583,31,6.258064516129032,2.4,22
584,11,4.7272727272727275,1.9,8
585,14,5.428571428571429,2.6923076923076925,8
586,15,4.666666666666667,1.7857142857142858,14
587,30,5.2,1.7586206896551724,20
588,8,4.25,1.5714285714285714,6
589,30,5.133333333333334,2.4482758620689653,22
590,10,4.8,2.0,8
591,28,5.857142857142857,2.5925925925925926,20
592,20,4.9,2.0,14
593,18,5.444444444444445,2.3529411764705883,10
594,20,5.3,2.526315789473684,14
595,15,4.533333333333333,2.357142857142857,8
596,12,4.666666666666667,1.8181818181818181,8
597,31,5.290322580645161,2.3666666666666667,20
598,31,5.483870967741935,2.5,22
599,23,5.130434782608695,2.227272727272727,18
600,27,5.2592592592592595,2.1923076923076925,18
601,30,5.466666666666667,2.8275862068965516,20
602,33,5.696969696969697,2.71875,24
603,19,5.684210526315789,2.388888888888889,12
604,16,5.25,2.066666666666667,12
605,13,4.0,1.6666666666666667,8
606,21,5.238095238095238,1.85,14
607,21,5.0476190476190474,2.35,14
608,27,5.62962962962963,2.6538461538461537,20
609,31,5.419354838709677,2.3333333333333335,20
610,14,4.428571428571429,1.9230769230769231,10
611,38,5.473684210526316,2.4054054054054053,24
612,24,5.333333333333333,2.6956521739130435,16
613,29,5.517241379310345,2.2857142857142856,20
614,34,5.529411764705882,3.8181818181818183,28
615,18,5.333333333333333,2.1176470588235294,12
616,31,5.483870967741935,2.8333333333333335,22
617,13,4.769230769230769,2.5,10
618,43,5.5813953488372094,2.5238095238095237,32
619,29,5.241379310344827,2.892857142857143,20
620,17,4.9411764705882355,2.5,12
621,23,6.608695652173913,2.8181818181818183,16
622,30,5.0,2.8275862068965516,22
623,16,5.5,2.2,12
624,27,5.481481481481482,3.1538461538461537,20
625,31,5.225806451612903,2.0,22
626,20,4.8,2.210526315789474,12
627,23,5.304347826086956,1.8636363636363635,14
628,31,5.354838709677419,2.2333333333333334,22
629,20,5.1,2.0,14
630,27,5.333333333333333,2.6153846153846154,20
631,28,5.285714285714286,2.259259259259259,16
632,28,5.428571428571429,2.5555555555555554,20
633,41,6.048780487804878,2.725,28
634,35,6.0,2.9411764705882355,26
635,51,5.098039215686274,2.28,28
636,21,5.333333333333333,2.2,16
637,31,6.129032258064516,2.533333333333333,22
638,12,4.666666666666667,2.3636363636363638,8
639,16,6.25,3.066666666666667,12
640,17,4.9411764705882355,2.25,12
641,17,4.470588235294118,2.0,12
642,16,4.5,1.6,12
643,38,5.526315789473684,2.189189189189189,26
644,20,4.9,2.0,14
645,19,4.842105263157895,2.7222222222222223,12
646,17,5.0588235294117645,1.8125,10
647,12,4.833333333333333,1.7272727272727273,10
648,20,6.0,2.210526315789474,16
649,19,4.842105263157895,1.8888888888888888,12
650,16,4.375,1.8,10
651,20,4.8,1.736842105263158,12
652,13,4.769230769230769,2.0833333333333335,10
653,20,5.4,2.0526315789473686,12
654,24,4.916666666666667,2.0,18
655,21,5.238095238095238,2.35,18
656,20,5.6,2.6315789473684212,16
657,31,5.67741935483871,2.4,24
658,17,5.0588235294117645,2.0,10
659,21,6.190476190476191,2.25,14
660,21,5.142857142857143,1.65,12
661,12,4.666666666666667,1.9090909090909092,8
662,27,5.481481481481482,3.076923076923077,24
663,8,4.75,1.8571428571428572,6
664,8,3.5,2.0,4
665,28,5.571428571428571,3.5925925925925926,24
666,18,5.0,2.588235294117647,14
667,16,4.25,1.6,12
668,14,4.857142857142857,2.3076923076923075,8
669,28,5.357142857142857,3.1481481481481484,22
670,25,5.04,2.125,18
671,23,4.956521739130435,2.4545454545454546,18
672,25,5.76,2.75,16
673,29,5.724137931034483,3.2142857142857144,18
674,40,6.0,2.8205128205128207,32
675,33,5.454545454545454,2.5,24
676,35,5.6,2.4705882352941178,20
677,23,5.043478260869565,1.6818181818181819,16
678,33,5.515151515151516,2.59375,26
679,21,4.571428571428571,2.05,16
680,23,5.6521739130434785,2.8181818181818183,14
681,12,4.333333333333333,1.6363636363636365,8
682,30,6.0,2.9310344827586206,24
683,15,4.4,2.2142857142857144,10
684,25,5.52,2.875,18
685,26,5.3076923076923075,2.16,18
686,14,4.714285714285714,1.9230769230769231,10
687,11,5.636363636363637,2.1,10
688,12,4.166666666666667,1.8181818181818181,10
689,41,5.7073170731707314,2.7,34
690,28,5.857142857142857,2.4814814814814814,20
