phrase_id,n,⟨k2⟩,<d>,q
200,18,5.333333333333333,2.588235294117647,12
201,24,5.75,3.9130434782608696,18
202,17,6.823529411764706,3.1875,12
203,22,5.363636363636363,2.857142857142857,14
204,24,5.666666666666667,3.3043478260869565,20
205,13,5.538461538461538,3.5833333333333335,8
206,14,5.428571428571429,2.6153846153846154,12
207,21,5.904761904761905,2.9,16
208,16,4.75,3.1333333333333333,12
209,6,5.0,2.2,6
210,15,5.466666666666667,2.9285714285714284,10
211,13,4.769230769230769,2.4166666666666665,10
212,26,6.384615384615385,3.12,22
213,11,5.636363636363637,2.9,10
214,17,6.0,3.8125,14
215,17,5.882352941176471,3.25,12
216,12,5.166666666666667,2.8181818181818183,10
217,21,6.285714285714286,3.2,16
218,31,6.516129032258065,3.6666666666666665,22
219,32,6.4375,3.3548387096774195,26
220,16,6.75,2.7333333333333334,12
221,27,6.0,3.6153846153846154,18
222,25,6.24,2.9583333333333335,20
223,9,4.666666666666667,2.625,6
224,7,6.0,2.6666666666666665,6
225,25,6.8,3.0416666666666665,18
226,30,6.0,4.172413793103448,24
227,17,6.588235294117647,3.0,12
228,25,6.16,3.375,18
229,5,3.2,1.75,4
230,5,3.2,1.25,4
231,27,7.037037037037037,4.461538461538462,22
232,23,6.0,3.6363636363636362,18
233,12,5.666666666666667,2.727272727272727,12
234,8,4.75,2.0,6
235,25,5.04,2.75,18
236,20,5.9,3.210526315789474,18
237,21,6.857142857142857,3.05,16
238,25,5.68,2.5,18
239,7,4.285714285714286,2.3333333333333335,6
240,13,5.076923076923077,2.5,10
241,7,4.0,2.0,4
242,9,4.444444444444445,2.0,8
243,27,5.777777777777778,3.5384615384615383,20
244,37,6.054054054054054,4.25,32
245,18,6.111111111111111,2.823529411764706,14
246,16,5.375,2.6666666666666665,14
247,19,5.894736842105263,2.888888888888889,16
248,21,6.0,4.05,18
249,12,4.666666666666667,2.5454545454545454,8
250,23,7.043478260869565,3.1818181818181817,18
251,10,5.2,2.3333333333333335,8
252,27,5.555555555555555,3.576923076923077,22
253,15,6.133333333333334,2.7857142857142856,12
254,18,6.111111111111111,3.0,14
255,15,5.466666666666667,2.5714285714285716,10
256,9,4.666666666666667,2.625,6
257,20,5.9,2.789473684210526,18
258,19,7.368421052631579,3.0555555555555554,16
259,28,5.5,3.4074074074074074,22
260,25,6.56,3.25,20
261,22,5.636363636363637,3.0476190476190474,16
262,14,5.0,2.769230769230769,10
263,21,6.9523809523809526,3.8,18
264,15,5.2,2.9285714285714284,10
265,20,6.6,3.263157894736842,16
266,17,5.411764705882353,2.75,12
267,20,5.7,3.263157894736842,14
268,9,6.666666666666667,2.625,8
269,24,5.666666666666667,2.869565217391304,16
270,14,5.714285714285714,2.3076923076923075,12
271,24,6.333333333333333,3.391304347826087,20
272,17,6.352941176470588,2.75,12
273,24,5.666666666666667,3.6956521739130435,16
274,19,5.894736842105263,3.111111111111111,16
275,22,5.454545454545454,2.9523809523809526,16
276,7,4.0,1.8333333333333333,4
277,32,6.25,3.096774193548387,24
278,15,5.6,2.7142857142857144,12
279,25,7.84,3.9166666666666665,20
280,23,5.043478260869565,2.5,16
281,9,4.888888888888889,2.125,8
282,19,6.947368421052632,2.9444444444444446,16
283,17,5.294117647058823,3.1875,14
284,4,3.0,1.3333333333333333,4
285,23,6.086956521739131,3.3181818181818183,20
286,13,5.076923076923077,3.1666666666666665,10
287,15,6.4,3.2142857142857144,12
288,13,4.615384615384615,3.0833333333333335,8
289,12,6.166666666666667,2.5454545454545454,10
290,3,2.0,1.5,2
291,13,5.6923076923076925,2.5833333333333335,10
292,11,5.2727272727272725,2.5,10
293,15,6.266666666666667,2.642857142857143,14
294,20,5.7,2.789473684210526,14
295,15,5.866666666666666,2.5714285714285716,12
296,7,4.857142857142857,2.1666666666666665,6
297,26,6.153846153846154,3.68,20
298,15,4.8,2.4285714285714284,8
299,7,4.0,1.6666666666666667,4
300,20,5.8,3.3684210526315788,16
301,7,3.4285714285714284,2.8333333333333335,4
302,26,9.153846153846153,4.36,22
303,15,5.066666666666666,2.5,12
304,11,4.7272727272727275,2.6,8
305,13,6.0,3.1666666666666665,10
306,21,6.666666666666667,3.45,16
307,14,5.0,2.3076923076923075,10
308,17,6.0,2.75,14
309,29,5.517241379310345,3.3214285714285716,20
310,8,4.75,2.2857142857142856,6
311,15,6.133333333333334,2.4285714285714284,12
312,25,5.84,3.125,18
313,20,5.4,2.8421052631578947,16
314,13,7.384615384615385,2.75,12
315,17,6.470588235294118,2.6875,14
316,13,5.846153846153846,3.0833333333333335,12
317,13,5.6923076923076925,3.1666666666666665,10
318,22,6.363636363636363,3.3333333333333335,20
319,17,5.529411764705882,2.875,10
320,9,4.666666666666667,2.5,6
321,33,6.666666666666667,3.6875,24
322,18,5.333333333333333,2.8823529411764706,12
323,20,5.5,3.0526315789473686,14
324,14,5.714285714285714,2.8461538461538463,12
325,32,6.625,3.7419354838709675,24
326,16,6.375,2.8666666666666667,14
327,21,5.333333333333333,4.4,16
328,14,4.571428571428571,2.769230769230769,12
329,18,5.333333333333333,3.4705882352941178,12
330,21,5.142857142857143,2.65,16
331,17,6.117647058823529,3.25,12
332,20,5.5,2.8421052631578947,18
333,24,5.583333333333333,3.1739130434782608,18
334,16,6.0,3.1333333333333333,12
335,27,6.222222222222222,3.3846153846153846,24
336,22,5.636363636363637,3.5714285714285716,20
337,13,6.0,2.6666666666666665,10
338,16,5.25,3.6,12
339,19,6.105263157894737,3.111111111111111,16
340,13,5.6923076923076925,2.8333333333333335,10
341,19,5.894736842105263,2.6666666666666665,16
342,12,4.833333333333333,2.727272727272727,10
343,13,6.0,2.4166666666666665,10
344,14,6.285714285714286,2.6923076923076925,12
345,17,5.411764705882353,2.6875,12
346,25,5.84,3.8333333333333335,18
347,18,5.0,2.8823529411764706,18
348,22,5.909090909090909,3.0952380952380953,18
349,28,5.714285714285714,3.8518518518518516,20
350,21,6.571428571428571,4.9,18
351,12,5.5,3.0,10
352,21,6.476190476190476,3.45,20
353,22,5.2727272727272725,3.142857142857143,16
354,21,6.761904761904762,3.7,18
355,24,6.083333333333333,3.869565217391304,18
356,9,5.777777777777778,2.5,8
357,11,5.818181818181818,3.1,8
358,18,5.333333333333333,2.823529411764706,16
359,29,6.068965517241379,3.107142857142857,24
360,15,5.333333333333333,2.7857142857142856,12
361,23,6.434782608695652,3.090909090909091,20
362,17,6.0,2.9375,14
363,9,4.666666666666667,2.375,6
364,8,3.5,1.4285714285714286,4
365,18,6.444444444444445,2.823529411764706,16
366,18,5.777777777777778,3.3529411764705883,16
367,9,4.222222222222222,1.75,6
368,20,5.5,2.8421052631578947,14
369,8,4.25,2.4285714285714284,6
370,13,5.538461538461538,3.0833333333333335,8
371,21,6.285714285714286,3.4,16
372,18,5.555555555555555,2.823529411764706,16
373,19,5.157894736842105,3.1666666666666665,14
374,24,6.083333333333333,3.869565217391304,18
375,21,5.0476190476190474,2.75,18
376,30,6.266666666666667,3.5517241379310347,20
377,16,4.75,2.6666666666666665,12
378,8,4.75,2.0,6
379,12,5.0,2.727272727272727,12
380,12,4.5,2.6363636363636362,10
381,18,5.666666666666667,3.0588235294117645,14
382,31,5.483870967741935,3.033333333333333,26
383,14,5.0,2.230769230769231,10
384,14,4.857142857142857,2.8461538461538463,12
385,28,5.571428571428571,3.3333333333333335,24
386,10,4.4,2.0,8
387,12,4.5,3.909090909090909,6
388,14,5.428571428571429,3.5384615384615383,12
389,14,5.428571428571429,2.5384615384615383,12
390,18,5.555555555555555,3.0,16
391,18,5.111111111111111,2.588235294117647,16
392,11,4.0,2.0,8
393,9,4.0,2.125,8
394,16,4.875,2.7333333333333334,10
395,7,4.285714285714286,2.1666666666666665,6
396,20,6.0,3.0,16
397,22,6.636363636363637,3.0,18
398,20,5.2,2.3684210526315788,16
399,25,5.68,3.0833333333333335,22
400,18,5.222222222222222,2.8823529411764706,14
401,11,5.2727272727272725,2.0,10
402,18,4.777777777777778,2.588235294117647,10
403,12,4.333333333333333,2.090909090909091,8
404,30,5.866666666666666,3.3448275862068964,24
405,23,5.478260869565218,3.3181818181818183,14
406,23,5.478260869565218,3.227272727272727,18
407,16,5.5,2.533333333333333,12
408,25,6.0,3.2916666666666665,22
409,17,5.0588235294117645,2.8125,14
410,15,5.866666666666666,3.142857142857143,12
411,28,5.857142857142857,3.2962962962962963,24
412,25,6.16,3.2916666666666665,18
413,21,5.428571428571429,3.4,14
414,17,5.294117647058823,3.3125,14
415,35,5.542857142857143,4.117647058823529,30
416,17,6.0,3.1875,14
417,9,4.666666666666667,2.125,6
418,16,5.0,2.6,12
419,30,5.533333333333333,3.9310344827586206,22
420,29,5.379310344827586,2.8214285714285716,20
421,26,6.461538461538462,3.24,20
422,22,6.454545454545454,3.0,18
423,19,5.368421052631579,2.9444444444444446,14
424,10,5.6,2.3333333333333335,8
425,7,4.857142857142857,2.0,6
426,23,5.739130434782608,3.590909090909091,20
427,14,5.285714285714286,3.4615384615384617,10
428,27,5.555555555555555,3.576923076923077,22
429,21,5.428571428571429,3.7,14
430,28,6.785714285714286,4.037037037037037,22
431,30,6.066666666666666,3.8275862068965516,22
432,9,4.888888888888889,2.625,8
433,14,4.142857142857143,2.6153846153846154,10
434,33,6.303030303030303,3.90625,24
435,15,5.6,2.7857142857142856,12
436,22,5.7272727272727275,3.4285714285714284,18
437,13,6.153846153846154,2.5833333333333335,12
438,12,4.666666666666667,2.090909090909091,8
439,19,6.105263157894737,2.9444444444444446,16
440,14,4.428571428571429,2.5384615384615383,10
441,16,4.875,2.466666666666667,10
442,17,5.294117647058823,2.875,14
443,19,5.368421052631579,2.7777777777777777,14
444,12,4.5,2.909090909090909,10
445,31,6.838709677419355,3.8,24
446,17,4.705882352941177,2.625,12
447,20,4.9,3.0,14
448,48,6.75,3.234042553191489,36
449,10,4.8,2.3333333333333335,8
450,25,6.72,3.4166666666666665,20
451,7,4.857142857142857,2.0,6
452,10,4.4,2.111111111111111,8
453,11,5.2727272727272725,2.7,10
454,6,4.0,2.2,4
455,7,3.4285714285714284,2.0,4
456,12,5.166666666666667,2.5454545454545454,10
457,17,4.823529411764706,2.375,10
458,21,5.142857142857143,3.0,12
459,26,6.384615384615385,3.56,22
460,11,5.2727272727272725,2.6,10
461,33,6.0,3.71875,22
462,12,5.0,3.090909090909091,12
463,17,5.764705882352941,3.0,14
464,9,4.666666666666667,2.0,6
465,10,4.2,2.6666666666666665,6
466,19,5.473684210526316,3.0555555555555554,12
467,15,5.6,3.4285714285714284,12
468,15,5.066666666666666,2.7142857142857144,12
469,15,6.8,2.857142857142857,10
470,16,5.125,2.8,14
471,17,5.294117647058823,2.5,14
472,23,6.521739130434782,3.5,18
473,15,5.733333333333333,3.142857142857143,14
474,19,5.473684210526316,2.7222222222222223,16
475,19,5.894736842105263,3.388888888888889,16
476,16,4.75,2.533333333333333,12
477,10,4.8,2.4444444444444446,8
478,22,5.818181818181818,2.857142857142857,20
479,15,6.133333333333334,2.5714285714285716,12
480,14,5.571428571428571,2.6153846153846154,10
481,23,5.739130434782608,3.5,16
482,15,4.933333333333334,2.9285714285714284,10
483,20,6.1,3.8947368421052633,14
484,28,5.785714285714286,3.111111111111111,22
485,39,6.410256410256411,3.6315789473684212,30
486,14,5.285714285714286,2.6153846153846154,10
487,40,6.45,3.6923076923076925,34
488,30,6.066666666666666,3.0344827586206895,22
489,15,5.466666666666667,3.0714285714285716,10
490,14,5.571428571428571,2.8461538461538463,14
491,17,5.647058823529412,2.6875,12
492,20,6.2,3.0526315789473686,20
493,35,6.4,3.0588235294117645,28
494,21,6.190476190476191,3.45,18
495,17,5.529411764705882,2.625,10
496,15,5.6,2.7142857142857144,12
497,17,5.882352941176471,3.1875,12
498,15,5.6,2.4285714285714284,12
499,24,5.916666666666667,3.0869565217391304,18
500,12,4.833333333333333,2.6363636363636362,10
501,15,5.066666666666666,2.5,12
502,17,5.0588235294117645,3.0,14
503,31,6.258064516129032,5.233333333333333,22
504,16,5.5,2.466666666666667,12
505,14,5.0,2.4615384615384617,10
506,23,5.826086956521739,3.5454545454545454,14
507,17,5.294117647058823,3.0625,14
508,31,5.870967741935484,3.3,26
509,29,6.620689655172414,3.0357142857142856,24
510,17,4.9411764705882355,2.25,12
511,21,5.904761904761905,2.7,16
512,17,5.764705882352941,3.0625,14
513,24,6.5,3.391304347826087,20
514,30,6.0,3.7586206896551726,24
515,18,6.333333333333333,3.2941176470588234,14
516,29,5.448275862068965,3.392857142857143,22
517,9,4.222222222222222,2.0,6
518,16,5.0,3.2666666666666666,12
519,27,6.7407407407407405,3.576923076923077,22
520,12,5.5,2.727272727272727,10
521,10,4.4,2.0,8
522,17,5.294117647058823,2.75,14
523,21,5.333333333333333,2.6,16
524,20,5.2,2.789473684210526,16
525,19,5.894736842105263,3.111111111111111,16
526,27,6.074074074074074,3.269230769230769,24
527,16,5.625,3.0,10
528,25,6.0,3.6666666666666665,18
529,38,6.578947368421052,3.972972972972973,30
530,21,5.809523809523809,3.15,18
531,9,5.333333333333333,2.625,8
532,41,6.536585365853658,4.05,32
533,27,6.888888888888889,3.3846153846153846,22
534,21,5.428571428571429,3.0,18
535,20,5.8,2.736842105263158,16
536,24,5.333333333333333,2.739130434782609,20
537,23,4.869565217391305,3.1363636363636362,16
538,17,5.176470588235294,4.1875,12
539,25,5.28,2.2916666666666665,16
540,25,5.44,2.9166666666666665,20
541,18,5.444444444444445,3.1176470588235294,14
542,22,6.0,3.2857142857142856,20
543,13,5.076923076923077,2.4166666666666665,10
544,25,5.84,2.9583333333333335,22
545,7,4.857142857142857,2.0,6
546,16,5.5,3.466666666666667,12
547,16,5.375,2.8,14
548,26,5.461538461538462,3.96,18
549,24,5.583333333333333,2.739130434782609,22
550,24,5.666666666666667,2.652173913043478,20
551,12,4.333333333333333,2.5454545454545454,8
552,13,4.923076923076923,2.6666666666666665,8
553,17,4.9411764705882355,3.625,12
554,7,3.7142857142857144,2.1666666666666665,6
555,7,3.7142857142857144,2.0,6
556,11,4.909090909090909,2.2,10
557,32,5.9375,3.903225806451613,26
558,10,4.8,3.0,8
559,15,5.6,3.142857142857143,12
560,16,5.25,2.533333333333333,12
561,28,5.642857142857143,3.3333333333333335,22
562,29,6.344827586206897,3.107142857142857,24
563,17,5.176470588235294,3.4375,16
564,16,5.0,2.933333333333333,12
565,13,5.538461538461538,2.3333333333333335,8
566,24,5.666666666666667,3.0434782608695654,16
567,27,5.407407407407407,3.230769230769231,18
568,42,5.523809523809524,4.414634146341464,32
569,23,6.0,4.045454545454546,22
570,51,6.549019607843137,4.1,42
571,18,5.0,2.4705882352941178,14
572,20,5.1,2.8421052631578947,14
573,25,6.08,3.125,20
574,18,5.0,3.2941176470588234,14
575,12,4.5,1.8181818181818181,10
576,16,5.125,3.1333333333333333,14
577,26,6.3076923076923075,5.28,20
578,29,7.655172413793103,4.642857142857143,22
579,13,5.076923076923077,2.25,10
580,8,4.75,2.7142857142857144,6
581,18,5.666666666666667,3.0588235294117645,14
582,41,6.146341463414634,3.3,32
583,23,5.913043478260869,3.1818181818181817,20
584,8,4.75,2.2857142857142856,6
585,11,4.909090909090909,2.5,10
586,15,5.333333333333333,2.5714285714285716,12
587,22,5.454545454545454,2.6666666666666665,20
588,9,3.7777777777777777,2.25,6
589,19,5.157894736842105,3.0555555555555554,14
590,8,4.25,2.142857142857143,6
591,21,6.285714285714286,3.15,16
592,21,4.9523809523809526,3.25,16
593,13,5.6923076923076925,2.8333333333333335,10
594,16,5.25,2.8666666666666667,12
595,12,4.833333333333333,2.727272727272727,10
596,11,4.909090909090909,2.8,10
597,26,5.538461538461538,3.04,20
598,21,5.904761904761905,3.1,16
599,17,4.588235294117647,2.3125,14
600,20,5.5,2.8421052631578947,14
601,24,5.833333333333333,3.0434782608695654,16
602,28,5.714285714285714,3.1481481481481484,20
603,20,6.1,2.789473684210526,14
604,11,4.7272727272727275,2.1,8
605,13,4.3076923076923075,2.0833333333333335,12
606,19,5.7894736842105265,2.6666666666666665,18
607,18,6.333333333333333,4.117647058823529,14
608,19,4.947368421052632,3.3333333333333335,10
609,30,7.533333333333333,4.448275862068965,22
610,12,4.833333333333333,2.3636363636363638,10
611,33,6.181818181818182,3.09375,28
612,21,5.238095238095238,3.4,14
613,24,7.0,3.347826086956522,20
614,29,5.655172413793103,4.107142857142857,24
615,16,5.25,3.066666666666667,8
616,18,5.222222222222222,3.235294117647059,14
617,11,4.363636363636363,2.1,8
618,25,5.84,3.4583333333333335,22
619,18,5.333333333333333,3.411764705882353,16
620,10,4.4,2.7777777777777777,8
621,19,6.7368421052631575,3.2777777777777777,16
622,26,5.384615384615385,4.4,20
623,12,5.5,2.5454545454545454,10
624,22,5.2727272727272725,3.5714285714285716,16
625,23,6.434782608695652,3.727272727272727,20
626,14,5.0,2.769230769230769,10
627,19,4.947368421052632,2.611111111111111,14
628,22,5.363636363636363,2.7142857142857144,18
629,15,5.2,3.142857142857143,10
630,22,5.0,2.4761904761904763,18
631,29,6.758620689655173,3.5,24
632,32,5.5,3.3225806451612905,24
633,31,6.387096774193548,4.466666666666667,22
634,33,6.7272727272727275,3.53125,26
635,39,5.743589743589744,3.3421052631578947,32
636,16,5.875,3.2666666666666666,14
637,28,7.285714285714286,3.888888888888889,24
638,7,3.7142857142857144,2.0,6
639,16,4.75,2.4,12
640,16,6.125,3.3333333333333335,14
641,14,5.571428571428571,3.0,10
642,14,4.714285714285714,2.3846153846153846,10
643,28,5.571428571428571,3.185185185185185,20
644,21,5.428571428571429,2.9,18
645,19,5.894736842105263,3.0,16
646,10,4.8,2.4444444444444446,8
647,11,5.818181818181818,2.4,8
648,18,6.444444444444445,2.8823529411764706,16
649,22,6.636363636363637,2.8095238095238093,18
650,13,5.538461538461538,2.9166666666666665,8
651,15,6.133333333333334,3.4285714285714284,12
652,12,5.5,2.727272727272727,10
653,16,5.25,2.7333333333333334,12
654,21,5.333333333333333,2.6,16
655,15,6.533333333333333,3.857142857142857,14
656,17,5.647058823529412,3.5,12
657,28,5.928571428571429,2.8518518518518516,22
658,19,5.368421052631579,2.5,14
659,20,5.7,2.9473684210526314,14
660,17,5.764705882352941,2.9375,14
661,11,4.909090909090909,2.7,10
662,28,5.428571428571429,3.3333333333333335,24
663,6,4.0,2.0,4
664,9,4.222222222222222,2.0,6
665,26,5.769230769230769,3.96,22
666,11,4.7272727272727275,2.3,8
667,13,4.769230769230769,2.1666666666666665,10
668,12,5.5,2.090909090909091,10
669,25,6.24,3.25,20
670,23,5.217391304347826,2.6818181818181817,16
671,19,5.894736842105263,3.388888888888889,16
672,22,5.909090909090909,3.142857142857143,18
673,26,5.846153846153846,3.04,20
674,32,6.4375,3.838709677419355,26
675,31,7.032258064516129,3.3333333333333335,26
676,33,6.909090909090909,3.625,24
677,18,5.0,2.8823529411764706,14
678,21,5.523809523809524,3.3,16
679,15,5.066666666666666,2.7142857142857144,12
680,19,6.2105263157894735,3.111111111111111,14
681,11,4.545454545454546,2.6,10
682,29,5.862068965517241,3.75,22
683,13,4.923076923076923,2.25,8
684,21,5.714285714285714,3.45,16
685,26,6.0,3.44,24
686,12,4.833333333333333,2.4545454545454546,10
687,11,5.636363636363637,2.9,10
688,10,5.6,2.3333333333333335,8
689,30,5.866666666666666,3.3448275862068964,24
690,23,6.0,3.3181818181818183,18
691,20,5.4,2.9473684210526314,16
692,27,6.296296296296297,3.423076923076923,22
693,27,7.925925925925926,4.269230769230769,22
694,16,6.375,2.6666666666666665,14
695,11,4.909090909090909,2.2,10
696,21,5.238095238095238,2.75,14
697,25,5.6,2.9583333333333335,20
698,21,5.904761904761905,4.1,16
699,27,6.148148148148148,3.269230769230769,22
700,28,5.857142857142857,3.2222222222222223,20
701,20,5.5,3.210526315789474,14
