phrase_id,n,⟨k2⟩,<d>,q
159,24,5.5,2.9565217391304346,16
160,18,7.0,3.4705882352941178,14
161,15,5.6,2.5714285714285716,12
162,37,6.054054054054054,3.5277777777777777,28
163,25,5.2,4.208333333333333,18
164,17,5.764705882352941,2.3125,14
165,18,5.0,2.1176470588235294,14
166,29,5.517241379310345,2.5,20
167,20,5.5,2.789473684210526,14
168,20,6.0,3.4210526315789473,16
169,11,4.181818181818182,2.5,6
170,17,5.294117647058823,4.3125,14
171,5,4.0,1.5,4
172,27,5.925925925925926,3.6538461538461537,20
173,15,5.2,3.4285714285714284,10
174,10,4.8,2.6666666666666665,8
175,33,7.2727272727272725,2.84375,24
176,9,5.333333333333333,1.75,8
177,22,6.0,3.619047619047619,16
178,16,5.25,3.2666666666666666,12
179,28,6.785714285714286,3.7777777777777777,22
180,17,5.411764705882353,3.0625,12
181,16,5.0,3.7333333333333334,12
182,24,6.833333333333333,5.173913043478261,20
183,22,6.090909090909091,5.571428571428571,14
184,18,4.666666666666667,2.3529411764705883,16
185,18,5.111111111111111,3.823529411764706,12
186,30,5.933333333333334,4.068965517241379,22
187,7,3.7142857142857144,2.3333333333333335,6
188,9,4.666666666666667,2.0,6
189,21,6.095238095238095,3.2,16
190,19,6.2105263157894735,3.5,18
191,28,5.357142857142857,3.1481481481481484,18
192,29,6.620689655172414,3.7857142857142856,24
193,24,6.166666666666667,2.608695652173913,20
194,11,6.363636363636363,2.4,10
195,21,6.666666666666667,3.85,16
196,34,6.588235294117647,4.696969696969697,24
197,36,8.555555555555555,4.914285714285715,28
198,26,6.3076923076923075,4.36,20
199,12,5.666666666666667,2.4545454545454546,8
200,26,6.6923076923076925,3.32,22
201,37,6.162162162162162,3.75,32
202,18,5.555555555555555,2.3529411764705883,16
203,31,5.741935483870968,2.7,26
204,28,6.214285714285714,4.481481481481482,22
205,16,5.75,3.6,12
206,21,7.0476190476190474,4.45,16
207,32,6.0,3.5483870967741935,20
208,25,7.04,3.875,20
209,8,4.75,2.0,6
210,18,5.444444444444445,3.5294117647058822,10
211,17,5.882352941176471,5.4375,12
212,30,6.333333333333333,4.0344827586206895,26
213,12,7.166666666666667,2.909090909090909,10
214,24,7.5,4.565217391304348,20
215,26,7.846153846153846,4.64,20
216,17,4.9411764705882355,3.375,12
217,26,6.769230769230769,4.24,20
218,33,6.7272727272727275,3.84375,30
219,37,6.378378378378378,4.611111111111111,32
220,24,5.833333333333333,3.869565217391304,20
221,27,6.518518518518518,3.423076923076923,20
222,34,6.470588235294118,3.393939393939394,24
223,10,4.8,2.3333333333333335,8
224,7,4.0,2.0,4
225,36,6.111111111111111,5.257142857142857,28
226,42,6.904761904761905,5.317073170731708,38
227,24,7.333333333333333,3.1739130434782608,20
228,25,6.24,4.041666666666667,16
229,9,3.7777777777777777,2.0,6
230,5,3.2,1.25,4
231,32,6.75,4.67741935483871,24
232,27,6.888888888888889,4.269230769230769,22
233,8,5.75,2.857142857142857,6
234,11,6.363636363636363,2.3,10
235,26,5.538461538461538,2.96,20
236,25,6.72,3.7083333333333335,20
237,33,6.242424242424242,5.21875,26
238,31,5.870967741935484,3.033333333333333,22
239,7,4.857142857142857,2.0,6
240,11,4.909090909090909,2.4,10
241,14,6.285714285714286,2.4615384615384617,12
242,10,4.8,1.7777777777777777,8
243,38,5.578947368421052,4.45945945945946,24
244,47,6.51063829787234,5.3478260869565215,34
245,19,5.578947368421052,2.4444444444444446,14
246,24,5.5,3.6956521739130435,16
247,26,6.153846153846154,4.04,20
248,24,6.5,4.304347826086956,16
249,17,5.647058823529412,3.4375,12
250,24,6.75,3.608695652173913,18
251,10,5.4,2.2222222222222223,6
252,32,5.8125,4.0,26
253,17,5.294117647058823,3.625,14
254,20,5.5,3.6842105263157894,14
255,24,6.166666666666667,3.391304347826087,16
256,13,4.769230769230769,3.8333333333333335,10
257,19,6.526315789473684,3.111111111111111,16
258,18,8.0,3.1176470588235294,16
259,38,6.2105263157894735,3.675675675675676,32
260,28,5.5,3.5925925925925926,22
261,26,5.6923076923076925,3.6,20
262,21,5.333333333333333,2.35,12
263,32,7.1875,5.161290322580645,22
264,25,5.28,3.3333333333333335,16
265,22,7.0,4.238095238095238,18
266,21,5.714285714285714,4.0,16
267,38,5.631578947368421,4.918918918918919,26
268,10,4.8,3.5555555555555554,8
269,25,5.6,3.0416666666666665,20
270,18,7.555555555555555,3.1176470588235294,16
271,30,5.8,3.3793103448275863,26
272,15,5.866666666666666,3.4285714285714284,12
273,31,6.32258064516129,4.266666666666667,24
274,22,5.181818181818182,4.380952380952381,18
275,26,6.076923076923077,3.28,18
276,11,6.181818181818182,2.6,8
277,38,6.578947368421052,3.6216216216216215,26
278,21,6.285714285714286,3.45,16
279,27,6.296296296296297,4.8076923076923075,22
280,28,5.428571428571429,3.2962962962962963,20
281,8,4.25,2.4285714285714284,6
282,21,5.809523809523809,4.85,18
283,28,5.214285714285714,3.6296296296296298,18
284,4,3.0,1.3333333333333333,4
285,30,6.533333333333333,4.344827586206897,24
286,16,4.75,2.1333333333333333,12
287,21,6.285714285714286,2.45,16
288,15,5.333333333333333,4.285714285714286,12
289,19,6.7368421052631575,2.388888888888889,16
290,4,3.0,1.3333333333333333,4
291,15,5.466666666666667,2.5,10
292,18,5.777777777777778,3.176470588235294,16
293,28,5.571428571428571,4.333333333333333,20
294,30,5.6,3.9655172413793105,20
295,16,5.625,3.933333333333333,10
296,13,6.0,3.0833333333333335,10
297,25,5.6,4.25,16
298,19,5.578947368421052,3.2777777777777777,14
299,9,4.666666666666667,2.0,6
300,22,5.090909090909091,3.5714285714285716,16
301,9,5.555555555555555,2.375,6
302,31,6.838709677419355,4.733333333333333,24
303,16,5.375,2.8,10
304,17,5.294117647058823,2.9375,10
305,16,5.75,3.933333333333333,12
306,27,5.703703703703703,4.153846153846154,18
307,23,5.478260869565218,2.409090909090909,14
308,18,4.777777777777778,2.7058823529411766,14
309,39,6.051282051282051,5.0,32
310,9,5.333333333333333,3.0,8
311,15,5.333333333333333,2.857142857142857,12
312,30,6.666666666666667,3.310344827586207,24
313,32,6.1875,4.193548387096774,22
314,17,5.176470588235294,3.8125,12
315,20,5.8,3.736842105263158,16
316,13,5.6923076923076925,2.25,10
317,12,4.166666666666667,2.4545454545454546,10
318,21,6.571428571428571,5.05,14
319,20,5.8,2.3684210526315788,16
320,9,4.222222222222222,2.125,6
321,29,5.517241379310345,3.75,20
322,22,6.181818181818182,2.9523809523809526,16
323,26,5.6923076923076925,3.76,20
324,13,6.0,3.25,10
325,41,6.926829268292683,5.3,32
326,17,5.411764705882353,2.8125,12
327,25,5.28,3.5833333333333335,20
328,17,5.647058823529412,2.875,12
329,18,5.555555555555555,2.1176470588235294,12
330,23,5.6521739130434785,3.727272727272727,18
331,20,6.1,4.105263157894737,14
332,27,5.2592592592592595,3.4615384615384617,22
333,26,6.615384615384615,3.92,24
334,18,8.0,4.705882352941177,16
335,30,5.8,4.586206896551724,22
336,24,6.25,4.217391304347826,18
337,15,5.866666666666666,3.2857142857142856,12
338,20,5.6,2.5789473684210527,16
339,21,5.714285714285714,3.85,16
340,15,5.6,2.357142857142857,12
341,25,7.04,3.625,20
342,15,5.066666666666666,2.142857142857143,12
343,15,5.466666666666667,2.7142857142857144,14
344,19,5.2631578947368425,3.2222222222222223,12
345,24,6.166666666666667,3.3043478260869565,16
346,25,5.44,4.833333333333333,16
347,29,6.0,4.428571428571429,22
348,19,5.473684210526316,4.111111111111111,16
349,29,5.448275862068965,7.5,22
350,26,5.153846153846154,4.08,18
351,22,5.363636363636363,3.857142857142857,18
352,28,6.285714285714286,3.5925925925925926,20
353,24,5.75,3.130434782608696,22
354,21,5.714285714285714,3.95,16
355,29,6.758620689655173,5.357142857142857,20
356,10,4.2,2.2222222222222223,6
357,13,6.3076923076923075,3.0833333333333335,10
358,23,5.217391304347826,3.772727272727273,16
359,33,5.2727272727272725,3.53125,22
360,17,6.0,3.5,14
361,21,5.904761904761905,4.7,16
362,24,5.916666666666667,4.086956521739131,18
363,13,6.153846153846154,2.4166666666666665,12
364,9,4.0,1.625,8
365,22,6.363636363636363,3.7142857142857144,16
366,20,5.1,2.4210526315789473,14
367,9,5.555555555555555,2.125,6
368,20,5.3,3.6315789473684212,14
369,11,4.909090909090909,2.8,10
370,18,6.0,3.235294117647059,12
371,27,7.2592592592592595,4.115384615384615,20
372,16,7.375,2.933333333333333,14
373,25,5.6,2.75,20
374,26,6.076923076923077,4.6,22
375,31,5.870967741935484,4.266666666666667,22
376,33,6.666666666666667,7.53125,24
377,21,5.619047619047619,3.55,14
378,8,4.0,1.5714285714285714,4
379,15,5.2,2.357142857142857,14
380,17,4.9411764705882355,2.9375,12
381,15,5.333333333333333,2.2142857142857144,12
382,46,6.217391304347826,5.2,34
383,16,4.375,2.0,10
384,16,5.625,3.6666666666666665,14
385,40,5.85,4.358974358974359,30
386,13,4.461538461538462,1.8333333333333333,10
387,15,5.333333333333333,2.9285714285714284,12
388,18,5.888888888888889,2.823529411764706,14
389,18,4.777777777777778,3.0,14
390,19,5.2631578947368425,3.111111111111111,12
391,27,5.481481481481482,3.6153846153846154,20
392,17,5.176470588235294,3.375,12
393,12,4.666666666666667,1.8181818181818181,8
394,18,5.333333333333333,4.235294117647059,12
395,18,5.0,2.823529411764706,14
396,38,6.315789473684211,4.45945945945946,28
397,24,5.5,3.8260869565217392,20
398,27,6.37037037037037,2.9615384615384617,20
399,31,5.419354838709677,4.1,20
400,21,5.523809523809524,2.95,16
401,16,5.875,3.2666666666666666,14
402,28,5.142857142857143,3.740740740740741,20
403,17,5.529411764705882,3.625,14
404,37,5.837837837837838,4.472222222222222,28
405,29,5.517241379310345,4.714285714285714,20
406,36,6.111111111111111,3.4285714285714284,28
407,16,4.75,2.466666666666667,12
408,27,6.592592592592593,4.153846153846154,22
409,24,5.0,3.3043478260869565,16
410,18,5.111111111111111,3.3529411764705883,12
411,36,5.722222222222222,3.2285714285714286,26
412,33,6.121212121212121,3.9375,22
413,33,5.333333333333333,4.46875,24
414,21,5.809523809523809,2.95,18
415,45,5.733333333333333,3.6818181818181817,38
416,25,5.92,3.9583333333333335,16
417,10,4.6,2.3333333333333335,6
418,29,5.862068965517241,3.75,22
419,33,5.818181818181818,6.09375,24
420,30,6.0,3.2413793103448274,24
421,34,6.9411764705882355,4.333333333333333,28
422,33,6.0,3.75,26
423,22,5.181818181818182,3.9047619047619047,18
424,20,6.1,3.210526315789474,18
425,13,5.384615384615385,2.3333333333333335,10
426,27,5.703703703703703,3.730769230769231,22
427,19,7.052631578947368,4.388888888888889,14
428,32,5.8125,4.225806451612903,22
429,27,5.481481481481482,3.5384615384615383,20
430,42,7.0476190476190474,4.512195121951219,32
431,32,6.5,4.032258064516129,24
432,8,4.25,2.2857142857142856,6
433,16,4.5,2.6,8
434,38,6.052631578947368,5.837837837837838,30
435,19,5.684210526315789,3.2777777777777777,16
436,27,5.925925925925926,3.8076923076923075,20
437,17,4.9411764705882355,3.625,12
438,17,5.529411764705882,3.0625,14
439,24,5.416666666666667,4.0,18
440,18,5.666666666666667,3.3529411764705883,14
441,24,5.916666666666667,3.652173913043478,18
442,22,6.2727272727272725,3.2857142857142856,18
443,25,6.24,3.0833333333333335,20
444,19,5.368421052631579,3.388888888888889,14
445,39,7.230769230769231,6.0,30
446,17,5.882352941176471,2.875,12
447,24,7.083333333333333,3.4782608695652173,18
448,54,6.555555555555555,5.566037735849057,42
449,24,5.75,3.347826086956522,18
450,32,7.4375,3.096774193548387,22
451,8,5.0,2.5714285714285716,8
452,13,4.769230769230769,2.0,10
453,15,5.733333333333333,2.7142857142857144,14
454,10,6.4,2.4444444444444446,8
455,11,4.0,2.6,8
456,27,5.703703703703703,3.5384615384615383,18
457,24,5.416666666666667,4.260869565217392,18
458,32,6.1875,5.451612903225806,22
459,32,5.375,3.838709677419355,24
460,19,5.684210526315789,2.5,16
461,51,6.235294117647059,5.38,38
462,22,6.2727272727272725,3.857142857142857,18
463,25,6.4,3.7083333333333335,20
464,12,5.166666666666667,2.727272727272727,10
465,22,5.363636363636363,2.9523809523809526,18
466,26,5.230769230769231,3.12,20
467,13,5.230769230769231,1.9166666666666667,8
468,20,5.7,3.3684210526315788,14
469,24,5.166666666666667,3.652173913043478,16
470,21,5.809523809523809,3.4,18
471,17,5.764705882352941,3.0625,14
472,29,6.482758620689655,4.428571428571429,20
473,20,6.0,2.526315789473684,16
474,25,5.68,3.75,18
475,23,5.739130434782608,3.3181818181818183,12
476,20,6.0,2.3684210526315788,16
477,18,5.555555555555555,2.3529411764705883,12
478,28,6.5,3.962962962962963,22
479,16,7.375,4.2,14
480,21,6.476190476190476,3.65,12
481,22,5.181818181818182,3.857142857142857,14
482,22,5.7272727272727275,3.3333333333333335,18
483,22,6.0,4.0,16
484,34,6.176470588235294,5.7272727272727275,26
485,48,6.833333333333333,5.170212765957447,36
486,16,5.5,2.3333333333333335,12
487,47,6.340425531914893,4.586956521739131,38
488,33,6.0606060606060606,5.34375,24
489,22,6.545454545454546,4.190476190476191,16
490,15,6.0,2.9285714285714284,14
491,16,5.125,2.1333333333333333,14
492,21,5.904761904761905,4.2,16
493,45,6.4,4.7272727272727275,32
494,25,6.24,4.916666666666667,20
495,26,6.230769230769231,3.52,18
496,20,5.1,2.8421052631578947,14
497,18,6.222222222222222,4.176470588235294,16
498,20,7.3,3.4210526315789473,18
499,29,5.724137931034483,3.2142857142857144,22
500,22,5.636363636363637,3.6666666666666665,16
501,16,5.75,3.933333333333333,12
502,15,4.666666666666667,2.0714285714285716,10
503,41,5.902439024390244,5.6,26
504,19,5.157894736842105,3.6666666666666665,18
505,17,5.176470588235294,2.4375,12
506,33,6.666666666666667,4.625,24
507,15,5.6,2.2857142857142856,12
508,40,6.45,5.102564102564102,30
509,21,6.095238095238095,4.35,16
510,17,4.588235294117647,2.4375,10
511,24,5.75,4.695652173913044,14
512,24,5.666666666666667,3.391304347826087,16
513,29,6.827586206896552,3.9642857142857144,22
514,32,6.4375,4.064516129032258,26
515,18,5.555555555555555,2.4705882352941178,16
516,34,7.117647058823529,4.2727272727272725,26
517,12,4.5,2.090909090909091,6
518,20,4.9,3.210526315789474,18
519,37,7.135135135135135,4.75,28
520,18,6.555555555555555,2.8823529411764706,14
521,14,5.571428571428571,3.4615384615384617,14
522,25,5.76,4.375,20
523,32,5.4375,3.7096774193548385,22
524,28,5.714285714285714,3.7037037037037037,20
525,23,5.565217391304348,2.8181818181818183,16
526,33,6.606060606060606,3.78125,26
527,25,5.76,4.291666666666667,20
528,33,6.606060606060606,4.875,26
529,49,6.408163265306122,4.645833333333333,38
530,30,5.4,5.0,22
531,10,5.6,2.3333333333333335,8
532,61,5.934426229508197,4.816666666666666,42
533,36,6.555555555555555,5.285714285714286,28
534,20,6.1,2.526315789473684,14
535,22,5.818181818181818,2.9047619047619047,16
536,33,5.696969696969697,3.1875,24
537,33,5.878787878787879,4.625,22
538,18,5.222222222222222,3.7058823529411766,14
539,32,5.6875,3.3225806451612905,22
540,30,6.266666666666667,3.3448275862068964,24
541,27,5.555555555555555,4.538461538461538,18
542,16,4.75,3.066666666666667,12
543,21,5.238095238095238,4.45,18
544,32,6.3125,4.290322580645161,26
545,7,3.7142857142857144,1.5,6
546,23,6.173913043478261,4.318181818181818,18
547,24,5.333333333333333,3.130434782608696,20
548,38,6.105263157894737,3.7837837837837838,32
549,30,6.8,4.0344827586206895,24
550,34,5.588235294117647,4.454545454545454,26
551,17,5.0588235294117645,2.5625,14
552,23,5.130434782608695,3.5454545454545454,18
553,20,5.3,2.6842105263157894,14
554,8,4.0,1.7142857142857142,4
555,8,4.25,1.7142857142857142,6
556,15,4.933333333333334,2.7857142857142856,10
557,43,5.5813953488372094,5.023809523809524,32
558,13,5.384615384615385,2.5833333333333335,10
559,24,6.25,3.260869565217391,18
560,16,4.625,2.8,14
561,25,5.84,4.041666666666667,18
562,34,6.411764705882353,3.909090909090909,26
563,21,5.619047619047619,3.85,14
564,20,5.8,3.6842105263157894,16
565,13,5.6923076923076925,2.9166666666666665,10
566,29,7.172413793103448,4.0,20
567,28,5.857142857142857,4.185185185185185,20
568,48,6.625,4.148936170212766,38
569,27,7.851851851851852,4.423076923076923,20
570,57,7.473684210526316,5.553571428571429,46
571,19,4.947368421052632,3.0,18
572,22,4.909090909090909,3.761904761904762,16
573,38,6.2631578947368425,3.4594594594594597,30
574,23,7.130434782608695,4.409090909090909,16
575,11,4.363636363636363,1.8,8
576,25,6.4,3.5416666666666665,20
577,32,6.625,3.774193548387097,28
578,31,7.032258064516129,3.8666666666666667,22
579,17,4.823529411764706,2.375,14
580,13,4.769230769230769,2.8333333333333335,10
581,23,6.0,4.5,18
582,45,6.933333333333334,4.590909090909091,36
583,30,5.733333333333333,3.1724137931034484,20
584,8,4.25,1.5714285714285714,6
585,18,5.888888888888889,2.588235294117647,14
586,19,5.473684210526316,2.6666666666666665,16
587,25,5.52,3.75,22
588,13,4.3076923076923075,2.6666666666666665,8
589,24,5.833333333333333,3.1739130434782608,20
590,10,4.2,2.2222222222222223,6
591,24,7.083333333333333,3.9130434782608696,18
592,28,5.285714285714286,5.666666666666667,20
593,17,5.882352941176471,2.5,12
594,21,5.428571428571429,3.95,14
595,18,5.777777777777778,2.2941176470588234,12
596,13,4.615384615384615,2.0,8
597,38,6.2631578947368425,4.216216216216216,30
598,22,5.7272727272727275,4.380952380952381,18
599,20,5.1,3.1578947368421053,14
600,23,5.565217391304348,4.181818181818182,16
601,28,6.0,4.518518518518518,20
602,32,7.3125,4.32258064516129,26
603,23,5.739130434782608,3.227272727272727,16
604,15,5.6,2.2857142857142856,12
605,16,4.875,2.3333333333333335,10
606,22,6.0,4.0,20
607,20,6.1,2.8421052631578947,18
608,28,5.571428571428571,2.888888888888889,20
609,37,5.783783783783784,3.861111111111111,26
610,18,4.888888888888889,2.0588235294117645,12
611,47,6.382978723404255,4.695652173913044,40
612,27,6.37037037037037,3.4615384615384617,20
613,29,6.413793103448276,3.3214285714285716,22
614,34,6.294117647058823,3.515151515151515,26
615,23,6.173913043478261,3.090909090909091,18
616,22,5.545454545454546,2.5714285714285716,18
617,13,5.230769230769231,2.0833333333333335,12
618,36,6.722222222222222,4.114285714285714,30
619,23,5.217391304347826,3.4545454545454546,12
620,20,6.4,2.6842105263157894,16
621,21,6.190476190476191,4.0,14
622,37,6.324324324324325,3.1944444444444446,30
623,20,6.2,4.894736842105263,16
624,25,6.16,4.666666666666667,18
625,36,6.055555555555555,4.6571428571428575,30
626,22,5.363636363636363,4.0476190476190474,14
627,25,5.84,4.5,18
628,25,5.6,3.2916666666666665,20
629,24,6.416666666666667,4.521739130434782,22
630,28,6.357142857142857,4.592592592592593,22
631,30,5.8,4.103448275862069,22
632,40,5.8,5.230769230769231,28
633,39,6.615384615384615,4.342105263157895,30
634,40,6.35,4.051282051282051,30
635,53,5.9245283018867925,4.346153846153846,34
636,20,6.7,5.7368421052631575,14
637,34,7.117647058823529,4.575757575757576,26
638,11,4.7272727272727275,2.0,8
639,21,4.9523809523809526,2.05,16
640,16,7.5,2.6,12
641,17,5.294117647058823,2.875,14
642,21,5.714285714285714,3.4,16
643,40,5.85,4.051282051282051,34
644,25,5.28,3.5,20
645,18,5.444444444444445,3.0588235294117645,14
646,13,6.0,2.5,10
647,14,5.0,3.1538461538461537,10
648,16,5.5,2.6666666666666665,12
649,19,5.368421052631579,2.5,14
650,17,5.764705882352941,2.75,14
651,18,6.555555555555555,3.6470588235294117,14
652,17,5.176470588235294,3.3125,12
653,22,5.7272727272727275,4.333333333333333,18
654,27,5.925925925925926,4.846153846153846,20
655,19,5.473684210526316,3.4444444444444446,16
656,21,5.904761904761905,4.4,16
657,30,5.4,4.793103448275862,22
658,20,5.4,3.0526315789473686,16
659,24,5.666666666666667,3.391304347826087,16
660,18,5.333333333333333,3.8823529411764706,12
661,17,5.764705882352941,4.625,14
662,29,5.793103448275862,3.0714285714285716,24
663,6,5.0,1.8,6
664,10,4.4,1.6666666666666667,8
665,30,6.666666666666667,4.206896551724138,28
666,19,5.7894736842105265,2.7777777777777777,14
667,18,5.111111111111111,3.0,12
668,15,4.666666666666667,2.5,10
669,29,6.9655172413793105,3.75,22
670,29,5.586206896551724,3.5,22
671,32,6.0625,3.3225806451612905,22
672,27,5.62962962962963,6.269230769230769,20
673,29,7.0344827586206895,4.428571428571429,24
674,39,6.358974358974359,4.0,32
675,34,5.529411764705882,3.909090909090909,24
676,36,6.722222222222222,4.0,30
677,25,5.52,3.7916666666666665,18
678,32,6.0,4.096774193548387,24
679,26,5.6923076923076925,4.68,16
680,21,6.380952380952381,4.0,18
681,9,4.666666666666667,2.0,6
682,40,6.15,4.743589743589744,30
683,16,4.5,2.1333333333333333,12
684,24,6.666666666666667,3.9130434782608696,20
685,37,6.054054054054054,3.861111111111111,28
686,11,4.363636363636363,2.2,8
687,15,6.533333333333333,3.142857142857143,14
688,15,6.133333333333334,2.642857142857143,12
689,41,6.341463414634147,4.025,32
690,27,5.925925925925926,4.1923076923076925,20
691,31,5.483870967741935,3.8666666666666667,26
692,33,5.878787878787879,3.625,22
693,28,7.0,3.4444444444444446,24
694,23,5.304347826086956,6.045454545454546,18
695,12,4.833333333333333,2.8181818181818183,10
696,27,5.481481481481482,3.769230769230769,16
