phrase_id,n,⟨k2⟩,<d>,q
68,34,6.705882352941177,4.9393939393939394,28
69,14,5.428571428571429,2.1538461538461537,8
70,31,6.838709677419355,3.7666666666666666,24
71,21,5.333333333333333,4.2,16
72,25,5.44,3.8333333333333335,20
73,25,6.4,2.875,20
74,24,6.0,4.086956521739131,20
75,17,4.705882352941177,3.5625,12
76,25,6.96,7.208333333333333,22
77,16,4.5,3.933333333333333,12
78,17,5.0588235294117645,3.25,10
79,22,5.0,5.142857142857143,18
80,23,6.173913043478261,3.1818181818181817,18
81,14,5.142857142857143,3.5384615384615383,8
82,18,5.888888888888889,2.9411764705882355,14
83,35,6.742857142857143,4.470588235294118,24
84,16,5.375,4.333333333333333,14
85,37,5.837837837837838,5.138888888888889,28
86,24,6.083333333333333,4.478260869565218,18
87,28,5.571428571428571,5.444444444444445,24
88,19,6.315789473684211,3.8333333333333335,12
89,26,5.3076923076923075,3.88,18
90,24,4.833333333333333,3.6956521739130435,16
91,13,5.076923076923077,2.5,10
92,35,5.828571428571428,3.676470588235294,28
93,37,6.702702702702703,6.111111111111111,28
94,21,5.333333333333333,4.0,16
95,33,5.575757575757576,3.125,24
96,11,4.7272727272727275,3.6,8
97,21,6.476190476190476,2.8,20
98,31,5.612903225806452,2.7333333333333334,22
99,26,5.769230769230769,3.44,22
100,14,5.0,3.4615384615384617,10
101,38,6.578947368421052,4.648648648648648,30
102,22,5.2727272727272725,4.190476190476191,16
103,26,6.6923076923076925,5.04,22
104,14,4.714285714285714,2.230769230769231,10
105,27,5.703703703703703,3.076923076923077,22
106,19,5.473684210526316,3.3333333333333335,16
107,33,5.393939393939394,3.875,26
108,30,6.066666666666666,4.0344827586206895,22
109,37,6.0,4.166666666666667,26
110,25,5.52,3.8333333333333335,18
111,8,4.75,2.0,6
112,17,5.0588235294117645,2.0625,10
113,23,5.826086956521739,3.090909090909091,18
114,11,5.454545454545454,2.9,8
115,27,5.111111111111111,3.6153846153846154,18
116,48,5.958333333333333,4.212765957446808,38
117,35,6.514285714285714,5.794117647058823,24
118,26,5.384615384615385,2.8,20
119,8,4.25,1.7142857142857142,6
120,24,5.25,3.130434782608696,18
121,13,4.923076923076923,2.3333333333333335,8
122,41,6.390243902439025,5.175,34
123,18,5.444444444444445,4.0,14
124,16,5.625,2.8,14
125,6,5.0,1.8,6
126,31,6.064516129032258,5.566666666666666,20
127,19,5.473684210526316,3.3333333333333335,16
128,28,6.142857142857143,4.666666666666667,24
129,10,4.8,1.8888888888888888,8
130,24,6.666666666666667,2.4782608695652173,20
131,16,5.125,2.4,14
132,17,4.823529411764706,3.375,10
133,25,7.2,3.4166666666666665,20
134,17,6.352941176470588,3.1875,12
135,26,6.384615384615385,3.96,18
136,9,4.666666666666667,2.25,6
137,17,5.0588235294117645,2.5,14
138,28,6.357142857142857,3.4814814814814814,22
139,25,6.0,4.083333333333333,22
140,18,6.0,2.764705882352941,12
141,18,5.222222222222222,3.7058823529411766,14
142,33,6.666666666666667,4.21875,24
143,27,5.925925925925926,3.3846153846153846,20
144,37,6.8108108108108105,5.5,28
145,22,6.090909090909091,3.5238095238095237,18
146,29,7.586206896551724,3.1785714285714284,24
147,25,5.28,3.5416666666666665,20
148,14,5.428571428571429,4.384615384615385,8
149,6,4.0,1.6,4
150,21,6.0,3.15,18
151,31,6.387096774193548,4.433333333333334,18
152,30,6.0,4.655172413793103,24
153,27,5.111111111111111,3.8846153846153846,18
154,14,4.857142857142857,3.6923076923076925,12
155,19,5.473684210526316,2.5,16
156,22,5.545454545454546,4.095238095238095,18
157,18,5.0,4.294117647058823,14
158,30,5.866666666666666,3.896551724137931,24
159,14,4.428571428571429,1.8461538461538463,6
160,15,5.866666666666666,2.5714285714285716,12
161,18,5.777777777777778,3.1176470588235294,16
162,29,6.0,3.1785714285714284,22
163,15,4.933333333333334,2.2142857142857144,10
164,12,5.166666666666667,3.1818181818181817,10
165,21,5.333333333333333,3.15,16
166,28,5.714285714285714,3.4074074074074074,20
167,17,5.882352941176471,3.25,12
168,16,6.375,2.533333333333333,14
169,7,3.4285714285714284,1.6666666666666667,4
170,17,5.647058823529412,3.9375,12
171,7,4.857142857142857,2.0,6
172,21,5.714285714285714,3.5,16
173,15,6.4,3.5714285714285716,12
174,9,5.555555555555555,2.25,6
175,34,5.882352941176471,3.1515151515151514,28
176,5,4.0,1.5,4
177,14,5.714285714285714,4.384615384615385,12
178,14,5.0,2.5384615384615383,10
179,15,6.933333333333334,2.642857142857143,12
180,20,6.1,3.4210526315789473,18
181,15,5.066666666666666,3.2142857142857144,12
182,19,6.0,2.1666666666666665,14
183,14,4.285714285714286,4.0,8
184,16,5.75,3.8,12
185,20,5.1,2.6842105263157894,14
186,20,7.0,3.736842105263158,16
187,4,3.0,1.3333333333333333,4
188,7,4.857142857142857,1.6666666666666667,6
189,23,5.478260869565218,3.727272727272727,18
190,18,5.888888888888889,3.588235294117647,14
191,28,5.642857142857143,5.222222222222222,26
192,23,6.521739130434782,3.8636363636363638,18
193,24,6.166666666666667,3.782608695652174,20
194,12,4.666666666666667,2.090909090909091,8
195,22,7.545454545454546,4.571428571428571,18
196,26,5.846153846153846,4.08,20
197,34,7.882352941176471,3.8484848484848486,28
198,26,5.6923076923076925,4.96,20
199,12,5.5,2.0,10
200,26,5.538461538461538,4.0,20
201,31,6.645161290322581,3.1,22
202,21,6.857142857142857,4.3,16
203,29,6.068965517241379,3.5,20
204,28,6.5,3.6666666666666665,22
205,15,5.866666666666666,2.357142857142857,12
206,18,6.777777777777778,3.0,14
207,26,6.0,3.72,20
208,18,5.777777777777778,2.9411764705882355,16
209,5,4.0,1.75,4
210,22,5.818181818181818,4.9523809523809526,16
211,13,5.076923076923077,4.75,10
212,32,6.25,4.064516129032258,24
213,12,6.166666666666667,2.727272727272727,10
214,18,5.777777777777778,3.588235294117647,16
215,21,5.428571428571429,4.5,14
216,16,5.0,2.933333333333333,12
217,18,6.111111111111111,2.9411764705882355,14
218,34,6.294117647058823,3.6363636363636362,26
219,29,6.689655172413793,4.928571428571429,22
220,20,5.6,2.5789473684210527,16
221,36,7.444444444444445,4.171428571428572,28
222,48,6.5,3.5319148936170213,36
223,7,4.0,2.3333333333333335,4
224,7,4.0,2.0,4
225,31,7.67741935483871,5.466666666666667,22
226,34,7.0588235294117645,4.515151515151516,28
227,20,5.9,2.8947368421052633,14
228,23,5.6521739130434785,4.909090909090909,14
229,10,4.6,2.2222222222222223,6
230,7,4.0,3.0,4
231,36,7.777777777777778,3.8857142857142857,28
232,29,6.137931034482759,3.75,26
233,9,5.777777777777778,2.5,8
234,9,5.777777777777778,2.0,8
235,17,4.588235294117647,4.25,10
236,25,6.16,3.75,22
237,21,6.571428571428571,2.85,14
238,31,6.258064516129032,4.133333333333334,26
239,6,4.0,2.0,4
240,15,4.533333333333333,2.5,8
241,10,4.2,2.5555555555555554,6
242,12,4.5,2.4545454545454546,6
243,41,7.2682926829268295,4.375,30
244,33,7.212121212121212,4.6875,26
245,23,6.0,3.909090909090909,14
246,19,5.157894736842105,3.888888888888889,14
247,19,4.842105263157895,3.4444444444444446,16
248,24,6.083333333333333,5.6521739130434785,18
249,13,6.3076923076923075,2.8333333333333335,10
250,32,7.1875,4.580645161290323,26
251,11,4.0,2.3,8
252,30,6.266666666666667,3.1379310344827585,24
253,15,6.4,3.7142857142857144,12
254,28,6.0,6.0,20
255,17,7.882352941176471,2.8125,14
256,15,5.066666666666666,2.857142857142857,12
257,16,4.5,4.333333333333333,12
258,19,6.842105263157895,3.0,14
259,37,6.27027027027027,3.0555555555555554,28
260,22,5.181818181818182,4.523809523809524,18
261,34,5.823529411764706,3.393939393939394,26
262,21,6.476190476190476,4.2,16
263,30,8.133333333333333,5.551724137931035,24
264,25,6.16,2.875,18
265,19,6.0,3.0,14
266,18,6.111111111111111,3.588235294117647,14
267,31,6.0,2.8333333333333335,22
268,14,6.714285714285714,3.3846153846153846,10
269,15,4.4,2.4285714285714284,10
270,19,6.947368421052632,3.1666666666666665,16
271,22,5.2727272727272725,3.9047619047619047,16
272,14,6.142857142857143,3.076923076923077,10
273,46,7.521739130434782,3.8444444444444446,38
274,19,6.315789473684211,5.277777777777778,16
275,16,5.0,3.8666666666666667,12
276,8,4.25,2.5714285714285716,6
277,38,5.684210526315789,4.486486486486487,24
278,20,6.6,3.8947368421052633,20
279,30,6.0,4.379310344827586,24
280,30,5.333333333333333,3.3793103448275863,24
281,13,5.538461538461538,3.9166666666666665,12
282,19,6.526315789473684,3.0555555555555554,16
283,26,6.153846153846154,4.04,16
284,4,3.0,1.3333333333333333,4
285,25,5.6,3.2916666666666665,16
286,14,5.428571428571429,2.6923076923076925,12
287,13,4.923076923076923,3.1666666666666665,12
288,17,5.411764705882353,3.25,12
289,14,6.571428571428571,2.8461538461538463,12
290,3,2.0,1.5,2
291,19,6.0,2.4444444444444446,14
292,14,5.285714285714286,2.4615384615384617,10
293,28,5.857142857142857,3.888888888888889,20
294,24,6.5,3.608695652173913,20
295,17,6.588235294117647,4.25,12
296,8,4.75,2.0,6
297,26,5.769230769230769,2.52,18
298,21,5.0476190476190474,2.55,18
299,12,5.166666666666667,1.8181818181818181,10
300,26,5.384615384615385,2.84,20
301,9,6.666666666666667,2.125,8
302,35,7.2,3.676470588235294,28
303,16,5.875,2.4,14
304,18,5.444444444444445,2.3529411764705883,14
305,16,5.625,3.8666666666666667,14
306,25,6.72,3.4166666666666665,20
307,23,5.6521739130434785,3.227272727272727,18
308,19,5.684210526315789,3.4444444444444446,16
309,31,5.354838709677419,3.2,22
310,10,5.2,2.5555555555555554,8
311,16,6.375,2.933333333333333,14
312,25,5.92,4.666666666666667,20
313,24,6.166666666666667,3.8260869565217392,16
314,14,6.571428571428571,3.3076923076923075,12
315,18,5.111111111111111,2.9411764705882355,12
316,13,5.6923076923076925,2.25,10
317,9,5.777777777777778,2.875,8
318,23,6.260869565217392,3.0,20
319,19,5.368421052631579,3.0555555555555554,18
320,16,4.875,2.8,10
321,36,5.666666666666667,3.7142857142857144,24
322,21,6.380952380952381,2.8,18
323,28,4.928571428571429,2.7037037037037037,18
324,13,6.923076923076923,3.3333333333333335,10
325,39,6.358974358974359,3.3684210526315788,32
326,12,4.5,2.090909090909091,6
327,23,4.869565217391305,3.272727272727273,16
328,17,5.0588235294117645,3.0625,14
329,17,4.9411764705882355,2.375,16
330,15,5.333333333333333,3.4285714285714284,12
331,23,6.869565217391305,3.4545454545454546,18
332,25,6.08,4.5,20
333,25,6.96,3.125,22
334,26,5.846153846153846,3.92,20
335,41,7.512195121951219,3.825,36
336,26,5.461538461538462,3.24,18
337,9,4.888888888888889,1.875,8
338,34,5.647058823529412,5.545454545454546,24
339,25,6.08,3.5833333333333335,20
340,15,5.333333333333333,2.4285714285714284,12
341,27,5.925925925925926,3.923076923076923,24
342,14,5.428571428571429,4.846153846153846,8
343,14,5.0,2.8461538461538463,10
344,14,5.285714285714286,3.3076923076923075,10
345,28,5.5,4.407407407407407,22
346,25,5.44,4.5,16
347,23,5.478260869565218,4.090909090909091,18
348,22,6.181818181818182,4.714285714285714,20
349,27,5.925925925925926,2.6153846153846154,24
350,27,5.481481481481482,3.4615384615384617,20
351,22,5.454545454545454,2.5238095238095237,16
352,21,5.523809523809524,3.05,16
353,23,5.6521739130434785,4.409090909090909,18
354,24,6.25,3.4782608695652173,18
355,33,5.393939393939394,4.9375,22
356,11,5.818181818181818,4.1,8
357,9,5.777777777777778,2.125,8
358,17,6.0,5.9375,14
359,34,5.764705882352941,3.5454545454545454,24
360,20,5.0,2.5789473684210527,16
361,19,6.0,3.1666666666666665,14
362,16,4.25,3.0,12
363,13,5.076923076923077,2.1666666666666665,10
364,9,4.888888888888889,1.875,8
365,21,5.333333333333333,3.5,16
366,24,6.333333333333333,3.1739130434782608,20
367,10,4.2,2.3333333333333335,6
368,24,5.666666666666667,3.5217391304347827,20
369,16,6.0,2.8666666666666667,12
370,17,5.647058823529412,2.625,12
371,22,6.181818181818182,5.095238095238095,16
372,17,5.647058823529412,3.125,12
373,33,6.0,2.5625,22
374,22,5.818181818181818,3.380952380952381,16
375,21,5.0476190476190474,5.05,18
376,25,6.48,4.125,14
377,21,5.809523809523809,2.6,18
378,11,5.090909090909091,2.0,8
379,14,5.0,4.0,10
380,13,4.923076923076923,2.0833333333333335,8
381,13,5.538461538461538,2.6666666666666665,8
382,38,5.7368421052631575,4.297297297297297,30
383,13,4.461538461538462,2.1666666666666665,10
384,13,4.615384615384615,2.9166666666666665,8
385,31,6.838709677419355,3.8333333333333335,24
386,11,4.363636363636363,1.9,8
387,11,4.363636363636363,3.0,8
388,20,5.4,2.4210526315789473,16
389,17,5.647058823529412,3.8125,12
390,23,5.6521739130434785,2.5,14
391,22,4.909090909090909,3.4285714285714284,16
392,15,4.533333333333333,3.7142857142857144,12
393,14,5.571428571428571,2.4615384615384617,10
394,18,5.333333333333333,3.4705882352941178,12
395,12,6.166666666666667,3.0,10
396,32,6.3125,2.967741935483871,26
397,22,5.636363636363637,2.761904761904762,16
398,26,6.153846153846154,3.24,20
399,22,5.7272727272727275,4.190476190476191,18
400,23,6.434782608695652,2.727272727272727,20
401,12,5.0,2.090909090909091,8
402,30,6.266666666666667,3.0689655172413794,24
403,13,4.153846153846154,2.75,10
404,40,6.7,3.871794871794872,28
405,28,5.571428571428571,3.259259259259259,24
406,31,6.580645161290323,4.066666666666666,24
407,28,6.714285714285714,2.7037037037037037,24
408,24,6.166666666666667,3.4347826086956523,16
409,15,6.4,2.7857142857142856,12
410,19,5.368421052631579,2.5555555555555554,14
411,28,6.428571428571429,3.4814814814814814,20
412,28,6.642857142857143,3.4814814814814814,22
413,26,5.538461538461538,3.48,20
414,21,5.238095238095238,2.5,18
415,44,5.545454545454546,4.325581395348837,32
416,22,5.363636363636363,2.761904761904762,18
417,14,4.714285714285714,2.1538461538461537,10
418,20,5.5,2.789473684210526,14
419,31,6.32258064516129,4.966666666666667,24
420,30,5.466666666666667,3.103448275862069,24
421,30,6.4,3.689655172413793,20
422,22,6.363636363636363,2.6666666666666665,16
423,25,5.52,3.6666666666666665,22
424,13,6.3076923076923075,2.1666666666666665,10
425,8,4.25,1.5714285714285714,6
426,26,5.923076923076923,3.32,22
427,18,5.888888888888889,2.5294117647058822,14
428,29,5.655172413793103,3.607142857142857,20
429,22,6.909090909090909,3.7142857142857144,20
430,34,7.117647058823529,5.090909090909091,26
431,26,6.923076923076923,3.28,20
432,10,5.2,2.0,8
433,15,4.933333333333334,2.2857142857142856,14
434,32,5.75,3.6129032258064515,28
435,23,5.739130434782608,2.9545454545454546,16
436,24,5.166666666666667,3.869565217391304,16
437,11,4.363636363636363,2.5,8
438,10,4.8,2.4444444444444446,8
439,18,4.777777777777778,3.0,14
440,18,4.777777777777778,3.0,14
441,19,5.578947368421052,2.3333333333333335,14
442,15,4.933333333333334,2.4285714285714284,10
443,21,5.238095238095238,2.85,18
444,17,5.0588235294117645,2.75,14
445,35,6.514285714285714,4.264705882352941,28
446,17,5.529411764705882,2.4375,10
447,19,4.842105263157895,3.4444444444444446,12
448,30,5.466666666666667,3.0689655172413794,20
449,20,6.2,3.1578947368421053,20
450,23,6.695652173913044,3.590909090909091,18
451,9,5.555555555555555,2.5,6
452,9,4.222222222222222,2.125,6
453,11,4.7272727272727275,3.0,8
454,11,5.636363636363637,2.4,10
455,12,4.333333333333333,1.9090909090909092,8
456,22,6.363636363636363,2.7142857142857144,20
457,23,5.130434782608695,2.772727272727273,14
458,32,5.875,3.7419354838709675,24
459,25,6.4,3.0416666666666665,20
460,15,6.666666666666667,3.7142857142857144,12
461,41,6.097560975609756,3.25,30
462,14,6.0,2.230769230769231,12
463,15,5.866666666666666,2.857142857142857,12
464,9,4.888888888888889,1.75,8
465,21,5.619047619047619,2.7,18
466,24,5.916666666666667,2.9565217391304346,18
467,14,5.571428571428571,2.8461538461538463,14
468,15,4.533333333333333,2.357142857142857,8
469,19,6.315789473684211,4.611111111111111,16
470,18,5.666666666666667,2.7058823529411766,14
471,16,5.25,3.2,12
472,24,5.416666666666667,2.9130434782608696,14
473,15,5.333333333333333,2.7857142857142856,12
474,18,5.333333333333333,3.0,12
475,24,6.5,4.130434782608695,20
476,17,4.9411764705882355,3.1875,12
477,12,5.5,1.9090909090909092,10
478,23,6.782608695652174,3.272727272727273,16
479,14,5.857142857142857,2.5384615384615383,10
480,17,6.470588235294118,4.75,14
481,22,5.636363636363637,2.619047619047619,16
482,18,5.0,3.588235294117647,14
483,22,5.181818181818182,3.761904761904762,18
484,30,6.733333333333333,3.586206896551724,22
485,47,6.76595744680851,3.8043478260869565,34
486,17,5.411764705882353,2.625,16
487,39,5.846153846153846,3.9473684210526314,28
488,30,7.6,3.7586206896551726,24
489,17,5.0588235294117645,3.5625,14
490,13,4.769230769230769,3.0,10
491,25,5.76,3.0416666666666665,20
492,22,5.454545454545454,4.714285714285714,16
493,39,6.358974358974359,4.631578947368421,28
494,15,5.333333333333333,4.571428571428571,12
495,23,7.043478260869565,2.8181818181818183,18
496,23,6.3478260869565215,2.9545454545454546,14
497,15,4.666666666666667,2.642857142857143,10
498,22,5.818181818181818,3.8095238095238093,16
499,24,4.75,3.869565217391304,18
500,17,5.176470588235294,3.125,12
501,16,5.125,3.1333333333333333,14
502,14,4.571428571428571,3.0,12
503,31,6.580645161290323,3.8666666666666667,24
504,13,5.384615384615385,2.9166666666666665,10
505,15,5.866666666666666,2.5,12
506,34,5.529411764705882,3.6666666666666665,24
507,15,4.933333333333334,2.9285714285714284,10
508,33,6.0606060606060606,3.46875,24
509,23,7.304347826086956,4.409090909090909,20
510,14,5.0,2.5384615384615383,10
511,17,5.0588235294117645,3.0,10
512,24,6.666666666666667,2.8260869565217392,20
513,29,7.241379310344827,3.0,22
514,29,6.275862068965517,4.928571428571429,22
515,12,5.5,2.090909090909091,10
516,31,5.67741935483871,3.8666666666666667,20
517,10,4.8,2.3333333333333335,8
518,20,5.3,3.0526315789473686,14
519,27,6.074074074074074,4.615384615384615,20
520,16,6.875,3.1333333333333333,14
521,12,4.333333333333333,3.090909090909091,8
522,19,5.368421052631579,2.5,14
523,24,5.416666666666667,4.3478260869565215,18
524,23,6.0,3.3636363636363638,18
525,23,5.913043478260869,3.909090909090909,16
526,37,5.513513513513513,5.388888888888889,28
527,23,5.130434782608695,2.8636363636363638,18
528,20,6.5,6.052631578947368,14
529,50,6.16,4.204081632653061,40
530,26,6.769230769230769,4.84,20
531,9,4.444444444444445,3.375,8
532,47,5.914893617021277,3.8260869565217392,34
533,33,6.121212121212121,3.8125,26
534,23,5.391304347826087,2.909090909090909,16
535,26,5.230769230769231,4.56,16
536,27,5.481481481481482,3.576923076923077,20
537,24,6.583333333333333,3.0434782608695654,18
538,23,5.043478260869565,2.590909090909091,16
539,27,5.333333333333333,2.8461538461538463,24
540,23,5.565217391304348,2.8181818181818183,20
541,21,6.0,4.7,14
542,21,7.142857142857143,3.5,18
543,17,6.0,3.0,14
544,31,5.806451612903226,6.033333333333333,24
545,7,4.0,2.1666666666666665,4
546,24,6.166666666666667,3.739130434782609,20
547,22,5.181818181818182,4.0476190476190474,14
548,29,5.379310344827586,3.4285714285714284,24
549,22,5.636363636363637,3.0952380952380953,20
550,34,6.176470588235294,3.484848484848485,26
551,13,4.0,2.6666666666666665,8
552,16,4.75,3.2666666666666666,8
553,20,5.3,3.6315789473684212,14
554,10,4.2,2.2222222222222223,6
555,10,4.6,2.0,6
556,12,4.666666666666667,2.272727272727273,8
557,30,5.6,3.8275862068965516,20
558,13,6.0,2.9166666666666665,10
559,17,5.294117647058823,3.1875,14
560,24,5.833333333333333,3.1739130434782608,16
561,27,5.407407407407407,2.8461538461538463,22
562,31,7.032258064516129,3.466666666666667,26
563,18,5.888888888888889,2.7058823529411766,14
564,24,5.5,3.0,16
565,12,6.5,2.5454545454545454,10
566,36,6.388888888888889,4.171428571428572,26
567,24,5.75,3.1739130434782608,18
568,46,7.869565217391305,4.177777777777778,38
569,28,5.571428571428571,3.5185185185185186,20
570,48,7.416666666666667,4.723404255319149,36
571,19,5.052631578947368,3.4444444444444446,16
572,23,5.304347826086956,3.3636363636363638,18
573,35,6.742857142857143,3.4411764705882355,32
574,18,5.444444444444445,3.588235294117647,14
575,11,4.7272727272727275,2.3,8
576,20,5.2,2.8421052631578947,16
577,23,6.956521739130435,3.272727272727273,16
578,31,7.741935483870968,3.7333333333333334,24
579,17,5.882352941176471,3.3125,12
580,8,4.0,3.142857142857143,4
581,18,6.777777777777778,2.4705882352941178,14
582,31,5.741935483870968,3.533333333333333,22
583,26,5.538461538461538,3.56,20
584,7,4.285714285714286,1.6666666666666667,6
585,11,4.909090909090909,2.6,10
586,15,4.533333333333333,3.0,12
587,24,6.583333333333333,3.0,18
588,11,4.7272727272727275,2.5,8
589,28,6.071428571428571,3.4444444444444446,22
590,9,4.222222222222222,2.375,6
591,19,5.578947368421052,3.7777777777777777,14
592,25,5.52,3.2916666666666665,18
593,13,6.769230769230769,3.0833333333333335,12
594,19,6.631578947368421,3.2777777777777777,14
595,11,4.181818181818182,1.9,6
596,14,4.857142857142857,2.5384615384615383,8
597,31,5.225806451612903,2.8,22
598,24,5.666666666666667,4.304347826086956,16
599,14,4.714285714285714,2.3846153846153846,10
600,16,5.375,3.2666666666666666,10
601,23,5.217391304347826,4.590909090909091,16
602,30,7.466666666666667,4.068965517241379,24
603,24,7.5,3.0869565217391304,20
604,13,4.923076923076923,2.4166666666666665,12
605,12,4.666666666666667,2.909090909090909,8
606,23,5.6521739130434785,3.3636363636363638,18
607,19,7.052631578947368,2.5555555555555554,14
608,32,6.125,2.838709677419355,28
609,25,6.32,3.0833333333333335,18
610,14,5.857142857142857,2.6153846153846154,10
611,33,6.0,4.75,26
612,19,5.894736842105263,2.5555555555555554,12
613,22,6.363636363636363,3.0952380952380953,20
614,24,5.666666666666667,3.3043478260869565,16
615,19,6.631578947368421,3.3333333333333335,14
616,24,5.083333333333333,2.782608695652174,18
617,11,4.909090909090909,2.3,10
618,31,6.129032258064516,4.8,22
619,19,4.842105263157895,3.1666666666666665,16
620,11,4.363636363636363,2.3,8
621,21,6.380952380952381,3.0,14
622,24,6.0,2.8260869565217392,16
623,12,5.666666666666667,2.4545454545454546,8
624,22,5.454545454545454,2.8095238095238093,16
625,30,6.533333333333333,2.896551724137931,24
626,16,5.0,3.7333333333333334,12
627,24,6.083333333333333,3.347826086956522,18
628,19,4.842105263157895,3.611111111111111,16
629,21,5.142857142857143,2.95,16
630,21,5.238095238095238,3.45,14
631,25,5.44,4.458333333333333,20
632,32,6.9375,5.483870967741935,22
633,41,7.512195121951219,3.775,32
634,38,6.473684210526316,3.918918918918919,30
635,44,5.909090909090909,4.5813953488372094,32
636,19,6.0,3.388888888888889,14
637,32,5.8125,3.5483870967741935,22
638,15,4.933333333333334,3.0,10
639,15,6.133333333333334,2.5714285714285716,12
640,11,5.636363636363637,2.4,10
641,19,6.7368421052631575,2.7777777777777777,16
642,14,4.571428571428571,3.1538461538461537,8
643,37,6.27027027027027,3.9444444444444446,28
644,27,5.62962962962963,4.230769230769231,20
645,18,5.222222222222222,2.2941176470588234,14
646,16,5.75,2.533333333333333,12
647,10,5.6,3.0,8
648,16,5.5,2.7333333333333334,12
649,14,5.285714285714286,2.923076923076923,10
650,21,5.428571428571429,3.1,18
651,20,5.9,3.1052631578947367,14
652,14,5.142857142857143,3.0,12
653,22,5.636363636363637,3.0952380952380953,16
654,25,5.28,2.5416666666666665,16
655,23,6.173913043478261,4.090909090909091,18
656,19,6.0,2.4444444444444446,14
657,26,5.230769230769231,3.44,20
658,18,4.888888888888889,3.411764705882353,12
659,21,6.9523809523809526,2.6,18
660,18,6.111111111111111,3.176470588235294,14
661,15,5.333333333333333,2.9285714285714284,12
662,34,6.352941176470588,3.1515151515151514,28
663,6,5.0,1.8,6
664,8,4.75,1.8571428571428572,6
665,30,5.933333333333334,3.1724137931034484,22
666,15,5.066666666666666,2.4285714285714284,12
667,20,5.6,3.3684210526315788,16
668,15,5.2,2.9285714285714284,10
669,31,6.645161290322581,3.9,22
670,22,4.909090909090909,3.0952380952380953,16
671,21,5.809523809523809,4.25,14
672,28,5.785714285714286,4.074074074074074,26
673,24,6.0,4.086956521739131,20
674,32,7.0625,2.7419354838709675,22
675,21,5.619047619047619,2.9,14
676,30,6.8,2.7241379310344827,24
677,17,5.294117647058823,3.3125,14
678,30,6.466666666666667,4.0344827586206895,18
679,14,4.571428571428571,1.8461538461538463,8
680,24,5.666666666666667,3.0434782608695654,16
681,10,4.4,2.4444444444444446,8
682,32,5.75,2.870967741935484,20
683,19,5.473684210526316,2.8333333333333335,16
684,22,5.090909090909091,3.5238095238095237,16
685,26,5.153846153846154,3.68,18
686,15,5.333333333333333,3.7142857142857144,12
687,8,4.75,1.7142857142857142,6
688,12,5.166666666666667,2.1818181818181817,10
689,39,6.256410256410256,4.868421052631579,28
690,26,6.384615384615385,2.68,18
691,30,6.466666666666667,3.689655172413793,22
